"PROJECT NAME","APPLICANT NAME","ADDRESS NUMBER","ADDRESS NUMBER (HIGH)","STREET DIRECTION","STREET NAME","STREET TYPE","WARD","COMMUNITY AREA","APPROVAL DATE","COMPLETION DATE","PROPERTY TYPE","SQUARE FOOTAGE","PROJECT DESCRIPTION","INCENTIVE AMOUNT","TOTAL PROJECT COST","OTHER PUBLIC FUNDING","JOBS CREATED: ASPIRATIONAL","JOBS RETAINED: ASPIRATIONAL","LOCATION"
"Natural Roots Kids Hair, LLC","Tess McKenzie","1851","1855","E","87th","St","8","Calumet Heights","12/22/2020","05/23/2023","Commercial",,"Buildout for a cosmetology services center specializing in African hair.","$190,725.5","$343,215",,,,"POINT (-87.57863 41.73701)"
"Ted's Place (Ted & Jaquie's, Inc)","Jacqueline Walton","5813",,"W","Madison","St","29","Austin","08/27/2018","06/30/2019","Residential & Commercial","2,000","Renovation of community tavern.","$44,161.11","$88,322.21",,,,"POINT (-87.7702 41.8798)"
"345 Art Gallery","Corry Williams","345",,"N","Kedzie","Av","27","East Garfield Park","06/08/2017","09/30/2020","Commercial","1,000","New addition on the adjacent vacant land to increase capacity for arts programming and gallery space.","$201,472.1","$409,814.36",,,,"POINT (-87.70633 41.88779)"
"See Spot Run","Ruth Crisler","1440","1450","N","Pulaski","Rd","36","Humboldt Park","06/30/2020","09/30/2022","Commercial",,"Interior and exterior renovations to existing commercial space for dog training business.","$250,000","$1,298,097.08",,,,"POINT (-87.72684 41.90768)"
"Windy City Athletics (Burdeens Chicago)","Gerardo Alvarez","2139",,"W","Cermak","Rd","25","Lower West Side","07/12/2021","10/17/2023","Commercial",,"Buildout for an existing show store.","$244,000","$488,000",,,,"POINT (-87.67983 41.85211)"
"A.P. Deli (A.P. Inc)","Starnella Johnson","10756","10758","S","Michigan","Av","21","Roseland","06/08/2017","04/04/2023","Commercial","1,500","Acquisition and renovation of an existing floral business, and addition of garden center.","$225,988.2","$339,650.93",,"0","10","POINT (-87.62086 41.69824)"
"Bronzeville Winery","Cecilia Cuff","4414","4420","S","Cottage Grove","Av","4","Grand Boulevard","06/30/2020","02/01/2022","Residential & Commercial","3,200","Interior buildout for a start-up restaurant and winery.","$250,000","$537,902",,,,"POINT (-87.60669 41.81477)"
"Lee's Unleaded Blues","Richard Jenkins","7401",,"S","South Chicago","Av","5","Greater Grand Crossing","06/30/2020","05/01/2024",,,"Acquisition and rehabilitation to re-open a blues club.","$120,459.45","$240,918.89",,,,"POINT (-87.59772 41.76024)"
"Herban Produce","Alicia Nesbary Moore","2858",,"W","Van Buren","St","27","East Garfield Park","04/29/2019","03/30/2021","Commercial","19,000","Expansion of existing urban farm and buildout of adjacent commercial storefront for an associated events space.","$215,625","$577,230",,"7",,"POINT (-87.6984 41.87595)"
"Delar's Unisex","Josefa Lara","4132",,"W","26th","St","22","South Lawndale","12/22/2020","12/31/2022","Residential & Commercial",,"Interior renovation for a neighborhood salon.","$46,160","$82,060",,,,"POINT (-87.72833 41.84421)"
"Garcia's Svcs, Inc","Marlene Garcia","5134",,"W","Grand","Av","36","Belmont Cragin","03/01/2018","03/31/2021","Residential & Commercial","530","Expansion of existing tax and legal services business into a larger location with a storefront.","$80,225","$110,500",,"0","1","POINT (-87.75491 41.91713)"
"Del-Kar Pharmacy Inc (301143)","Edwin Muldrow","3726",,"W","16th","St","24","North Lawndale","03/01/2018","10/21/2024","Commercial",,"Buildout for an existing pharmacy space, and two tenant spaces over, an additional gut rehab project for a start-up juice bar. Both projects will be managed by the same entity.","$117,617","$197,350",,,,"POINT (-87.71879 41.85894)"
"Kenwood Dental Group","Dr. Eric and Dr. Ashley Barnes","1335",,"E","87th","St","8","Calumet Heights","08/27/2018","12/31/2019","Commercial","2,200","Renovation of an existing dental practice.","$149,999","$216,003",,"3","0","POINT (-87.59146 41.73683)"
"CBQ Facial Beauty Bar, LLC","Nichole Doss","4458",,"S","Cottage Grove","Av","4","Grand Boulevard","06/30/2020","06/30/2022","Residential & Commercial","1,678","Tenant build-out for a start-up salon and beauty center.","$27,675","$41,650",,,,"POINT (-87.60668 41.8143)"
"Urban Core","Julia Perkins","1840",,"E","71st","St","5","South Shore","04/29/2019","07/31/2023","Commercial",,"Buildout to accommodate 4, new, health-focused businesses, including yoga studio.","$250,000","$1,045,140",,,,"POINT (-87.57962 41.76618)"
"Colemans BBQ #2","Debra Coleman","5752","5756","W","Chicago","Av","29","Austin","08/27/2018","12/31/2020","Commercial","4,478","Interior and exterior renovation for new restaurant.","$47,932.82","$63,909",,,,"POINT (-87.76994 41.89479)"
"Ivory Dental Specialist 1st","Bonciel Griffin-Burress","8344",,"S","Halsted","St","17","Auburn Gresham","06/08/2017","12/31/2020","Commercial","6,500","Acquisition and renovation of property for second location of dental practice.","$250,000","$1,062,998.98",,,,"POINT (-87.6442 41.74196)"
"Soule' Chicago Corp","Bridgette Flagg","3615","3615","W","Roosevelt","Rd","24","North Lawndale","12/22/2020","10/30/2023","Commercial",,"Buildout for a family-friendly restaurant in Lawndale","$250,000","$507,402.89",,,,"POINT (-87.71615 41.86628)"
"Legacy, etc","Freeland Payne","8126",,"S","Stony Island","Av","8","Avalon Park","06/08/2017","06/30/2018","Commercial","2,100","Interior and exterior renovations for grill.","$139,058.77","$213,936.71",,,,"POINT (-87.58615 41.74699)"
"PMJ Enterprises","Jose T. Espiritu","4122",,"W","Grand","Av","36","Humboldt Park","04/29/2019","03/31/2021","Office & Commercial","8,100","Interior and exterior renovations to existing building for business consultancy firm.","$75,168.2","$162,186.4",,"3",,"POINT (-87.72991 41.90756)"
"El Pollo Bravo","Jesus Marin","4105",,"W","26th","St","22","South Lawndale","06/30/2020","04/18/2023","Commercial",,"Renovation for restaurant.","$250,000","$258,700",,,,"POINT (-87.72734 41.84423)"
"Thrift, LLC","Jeremy Wright","2517",,"W","59th","St","16","Chicago Lawn","12/22/2020","09/29/2023","Residential & Commercial",,"Buildout for a new second-hand store.","$43,491.25","$65,555",,,,"POINT (-87.68701 41.78652)"
"Rincon Family Services","Jake Rosko","3944",,"W","North","Av","26","Humboldt Park","07/12/2021","04/25/2024",,,"Build out of new cafe.","$250,000","$601,594.03",,,,"POINT (-87.72587 41.91021)"
"Little Black Pearl Workshop, Inc","Monica Haslip","1040",,"E","47th","St","4","Kenwood","08/26/2022","12/11/2023","Commercial","7,343","Renovation to expand the dine-in, catering/training services and reopen the special events space offerings.","$239,525","$479,050",,,,"POINT (-87.6002 41.81009)"
"Shakespeare Rose Culinary Kitchen, LLC","Bernita Outlaw","6246",,"S","Saint Lawrence","Av","20","Woodlawn","04/29/2019","04/12/2024",,,"Renovation of a commercial space for a commercial kitchen to incubate food-based businesses with cooking classes, events and pop-up restaurants.","$107,144.86","$140,328.15",,,,"POINT (-87.61104 41.78079)"
"Wings (WM Initiatives, LLC)","David Kahan","3513",,"W","63rd","St","14","Chicago Lawn","03/01/2018","07/01/2024","Office & Commercial","4,100","New construction of a resale store for clothing and housewares, developed under WINGS housing/domestic violence facility.","$132,342.52","$275,884.52",,,,"POINT (-87.71097 41.77855)"
"5100 S. Damen LLC - Diaz Group LLC Office Space","Richard Velasquez","5100",,"S","Damen","Av","16","New City","12/19/2021","06/10/2024",,,"Interior renovation of previous bank building into office space.","$237,989.31","$260,228.61",,,,"POINT (-87.6749 41.80077)"
"One Florence Boulevard","Patricia Shymanski","605",,"E","111th","St","9","Pullman","12/22/2020","12/12/2023",,,"Renovations for a cafe and gift shop as part ofÂ the Pullman House Project Welcome Center.","$172,911.5","$348,323",,,,"POINT (-87.6081 41.6928)"
"Bass Furniture and Rug Company","Eddie Davis","11431",,"S","Michigan","Av","9","Roseland","06/30/2020","12/31/2022","Residential & Commercial",,"Rehab of existing furniture store.","$100,300","$200,600",,,,"POINT (-87.62082 41.68606)"
"Little Black Pearl Workshop, Inc","Monica Haslip","1040",,"E","47th","St","4","Kenwood","03/01/2018","12/31/2021","Commercial",,"Buildout of commercial space for a non-profit restaurant.","$43,150","$86,300",,,,"POINT (-87.6002 41.81009)"
"Xavier's Club","Javier Lebron","4456",,"S","Western","Av","15","Brighton Park","06/30/2020","04/26/2023","Commercial",,"Interior and exterior renovations for a tavern/club.","$98,490.61","$152,661.56",,,,"POINT (-87.68453 41.8122)"
"Rise Training Academy","LOTTA YANONG","8300",,"S","Halsted","St","17","Auburn Gresham","08/26/2022","05/30/2025","Commercial","2,100","Renovation of a current auto repair shop to a cultural space providing fitness and martial arts instruction.","$250,000","$333,896.81",,,,"POINT (-87.64383 41.74324)"
"The Law Office of Theodore London","Theodore London","1718",,"E","87th","St","8","Avalon Park","08/27/2018","09/30/2020","Office","3,000","Expansion of existing law practice into an adjacent storefront to support growing business.","$198,708.47","$328,851.46",,,,"POINT (-87.58194 41.73734)"
"Duo Development","Carlos Robles-Shanahan","3243",,"W","16th","St","24","North Lawndale","08/26/2022","01/07/2025","Residential & Commercial","6,250","New construction. A new take on the third space as a public amenity. The space will provide residents a beautiful place to Gather, Learn, Replenish, and Create.","$250,000","$1,486,692.29",,,,"POINT (-87.70689 41.85907)"
"GCB Retail Group LLC  DBA Ground Control","Yousuf Tabani","3961","3961","W","Madison","St","28","West Garfield Park","06/30/2020","12/01/2024","Commercial",,"Renovation and expansion for a retail clothing and shoe store.","$228,282.6","$456,565.2",,,,"POINT (-87.72493 41.88074)"
"Naty's Pizza","Domingo Jaimes","3849",,"W","26th","St","22","South Lawndale","07/12/2021","07/29/2025",,,"Interior renovation for restaurant.","$243,250","$329,904.95",,,,"POINT (-87.7215 41.84405)"
"Conscious Plates","Latrell Garnett","820",,"E","63rd","St","20","Woodlawn","12/19/2021","12/31/2022","Commercial",,"Interior renovation for a neighborhood vegan restaurant.","$103,050","$138,975",,,,"POINT (-87.60532 41.78042)"
"Family Dental Care P.C.","Peter Alemis","3009",,"E","92nd","St","10","South Chicago","06/30/2020","12/31/2021","Residential & Commercial","4,000","Expansion of an existing dental office into the adjacent vacant tenant space, and exterior improvements to the entire building including tuck-pointing and windows.","$147,960.14","$240,476",,,,"POINT (-87.55067 41.72825)"
"Sisters in Cinema","Yvonne Welbon","2310",,"E","75th","St","7","South Shore","06/18/2017","02/28/2024",,,"Acquisition and renovation of property for filmmaking studio focused on African American history with educational programming.","$250,000","$692,620",,,,"POINT (-87.56824 41.75897)"
"M Lounge (Kleo's Cafe) (M Lounge, Inc)","Omar Kamran","69",,"E","Garfield","Bv","16","Washington Park","06/30/2020","11/30/2023","Commercial","4,824","Buildout for a custom apparel and screen-printing services business.","$110,820.93","$147,761.24",,,,"POINT (-87.62287 41.79436)"
"Stockyards  Dream Catcher Cafe","Juan Ignacio Gonzalez","1824",,"W","47th","St","15","New City","12/22/2020","12/10/2024",,,"Renovations for a new cafe and yoga studio.","$250,000","$342,541.16",,,,"POINT (-87.67088 41.80855)"
"Bombon Cake Gallery and Design","Luis Perea","3834",,"E","26th","St","22","South Lawndale","06/30/2020","06/30/2022","Residential & Commercial","6,000","Renovation and build-out for a neighborhood baker.","$67,957.5","$129,550",,,,"POINT (-87.72105 41.84432)"
"Latinos Progresando","Adrienne Lange","2724",,"W","Cermak","Rd","25","South Lawndale","03/01/2018","01/29/2024","Commercial",,"Renovation of building space for the  Latinos  Progresando Community  Resource Center, a hub for cultural activities and events.","$250,000","$2,958,283.5",,,,"POINT (-87.69405 41.85192)"
"Uncle Remus Restaurant, Inc.","Charmaine Rickette","5611",,"W","Madison","St","29","Austin","06/08/2017","12/31/2022","Residential & Commercial",,"Rehab  of  a  commercial  space  for  an  existing  restaurant  specializing  in  American  cuisine specializing in fried chicken.","$250,000","$424,752",,,,"POINT (-87.7653 41.87995)"
"Pantano's Restaurant","Ramon Navarro","2523","2523","W","63rd","St","16","Chicago Lawn","12/22/2020","08/15/2023","Commercial",,"Build-out for a new Mexican restaurant.","$185,062.5","$246,750",,,,"POINT (-87.68701 41.77921)"
"St. Edmund's Redevelopment Corporation","Cecelia Hunt","201","216","E","61st","St","20","Washington Park","08/27/2018","07/01/2024","Commercial",,"New construction of professional office space for St. Edmunds Redevelopment Corporation, Gilead Management, and Tria Adelfi.","$250,000","$1,812,811",,,,"POINT (-87.62034 41.78378)"
"Catedral Cafe","Ambrosio Gonzalez","2457","2459","S","Christiana","Av","25","South Lawndale","04/29/2019","08/01/2025","Commercial",,"Buildout of existing interior space and rooftop for restaurant.","$249,027","$413,216.79",,,,"POINT (-87.70872 41.84642)"
"Granados","Emma Granados","1845",,"W","47th","St","15","New City","12/22/2020","08/06/2024",,,"Buildout for a new Mexican bakery and cafe.","$244,600","$464,508.91",,,,"POINT (-87.67166 41.80829)"
"Nuevo Leon Bakery","Mario Sauceda","4062",,"W","26th","St","22","South Lawndale","07/12/2021","09/11/2023","Residential & Commercial",,"Interior renovation for a neighborhood bakery.","$105,468.38","$167,866",,,,"POINT (-87.72706 41.84423)"
"The Woodlawn (Faye LLC)","Donnell Digby","1200",,"E","79th","St","8","Avalon Park","08/27/2018","03/31/2020","Residential & Commercial","4,250","Buildout of new cafe and restaurant and adjacent office incubator.","$212,439.68","$304,346.34",,,,"POINT (-87.5951 41.75138)"
"Acquario Piscis Pet Store & Grooming","Kenneth Battee","3040",,"W","Cermak","Rd","9","South Lawndale","08/27/2018","09/30/2021","Commercial",,"Exterior renovation of original location and buildout for a barbershop in adjacent tenant space.","$58,586.34","$117,172.67",,,,"POINT (-87.70189 41.85182)"
"Etcetera Restaurant (Jam Enterprises)","Johnny Martin","2674",,"W","Madison","St","27","East Garfield Park","03/01/2018","01/31/2023","Commercial",,"Redevelopment of new sports bar.","$250,000","$523,702",,,,"POINT (-87.69376 41.88109)"
"Floreria La Orquidea","Jose Gutierrez","3836",,"W","26th","St","22","South Lawndale","04/29/2019","03/31/2022","Residential & Commercial","5,000","Acquisition and buildout for relocation and expansion of existing floral arrangement business.","$249,775","$526,775",,,,"POINT (-87.72115 41.84432)"
"It's Mine","Keyyona Cisero","2547",,"W","71st","St","17","Chicago Lawn","06/08/2017","04/04/2023","Commercial",,"Rehabilitation of existing space for neighborhood tavern.","$53,464.37","$77,465.82",,,,"POINT (-87.68732 41.76436)"
"Martinez Funeral Home, Inc","Maryann Marsh","2534",,"S","Pulaski","Rd","20","South Lawndale","04/29/2019","06/30/2021","Commercial","5,000","Buildout of new boutique restaurant (Cleos) and private event space (M7), owned and operated by M Lounge.","$250,000","$508,496.17",,,,"POINT (-87.7249 41.84487)"
"ChiFresh Kitchen","Camille Kerr","400",,"E","71st","St","6","Greater Grand Crossing","07/12/2021","01/01/2024",,,"Storefront and facility buildout for a prepared meal business.","$250,000","$1,594,914.21",,,,"POINT (-87.6149 41.76599)"
"Cookies Cocktail Lounge, Inc","Jetaun Harvey","1024",,"W","79th","St","17","Auburn Gresham","12/20/2020","09/30/2022","Commercial","1,250","Renovation of a neighborhood tavern.","$177,093","$264,446.74",,,,"POINT (-87.64992 41.75054)"
"House of Africa (Sarah Kuenyefu Collection)","Sarah Kuenyefu-Searcy","4410","4412","S","Cottage Grove","Av","4","Grand Boulevard","12/22/2020","06/30/2022","Residential & Commercial","1,570","Buildout for a new location of a clothing store in new mixed-use building.","$118,120","$118,120",,,,"POINT (-87.60669 41.8148)"
"Lior's Cafe","Jean Claude Aurel","10500",,"S","Halsted","St","21","Washington Heights","12/22/2020","04/26/2023","Commercial",,"Buildout for new cafe and business incubator.","$232,696.63","$353,100.49",,,,"POINT (-87.64278 41.70312)"
"YWCA Metropolitan Chicago","Sharon McFeders","6600",,"S","Cottage Grove","Av","20","Woodlawn","04/29/2019","09/30/2020","Commercial","2,500","Expansion of a social services center for a small business incubator and technology training center.","$151,767.57","$329,657",,,,"POINT (-87.60616 41.77466)"
