"PROJECT NAME","APPLICANT NAME","ADDRESS NUMBER","ADDRESS NUMBER (HIGH)","STREET DIRECTION","STREET NAME","STREET TYPE","WARD","COMMUNITY AREA","APPROVAL DATE","COMPLETION DATE","PROPERTY TYPE","SQUARE FOOTAGE","PROJECT DESCRIPTION","INCENTIVE AMOUNT","TOTAL PROJECT COST","OTHER PUBLIC FUNDING","JOBS CREATED: ASPIRATIONAL","JOBS RETAINED: ASPIRATIONAL","LOCATION"
"Dragon Fly Gallery and Creative Spaces","Ivonne Cruz","2436",,"W","Madison","St","27","Near West Side","04/29/2019","06/30/2020","Commercial","1,300","Acquisition and buildout of an art gallery and studio that offers classes and programming to local high school students.","$95,692.17","$195,360.7",,,,"POINT (-87.68791 41.88115)"
"Nipsey's Restaurant and Bar","Dina Porter","9156",,"S","Stony Island","Av","8","Calumet Heights","04/29/2019","06/30/2021","Commercial","5,000","Buildout of new restaurant with 90s theme.","$250,000","$384,285.8",,"74",,"POINT (-87.58544 41.72794)"
"Carniceria La Hacienda No.4","Luis Alfredo Santos","5159",,"S","Kedzie","Av","14","Gage Park","06/08/2017","03/31/2019","Commercial","10,000","Rehab of 4th location of existing grocery business (primary sales of groceries, meat, and produce).","$85,775.48","$171,550.95",,,,"POINT (-87.70372 41.79913)"
"Lawndale Christian Development Corporation","Whittney Smith","3806",,"W","16th","St","24","North Lawndale","07/12/2021","06/14/2023","Residential & Commercial",,"Upfit of new commercial space for proposed restaurant.","$32,057.24","$120,123.43",,,,"POINT (-87.72107 41.85892)"
"Jamaican Jerk Villa","Peter McKnight / Johnny Wilbon","632","654","W","79th","St","17","Auburn Gresham","07/12/2021","04/08/2024",,,"Renovation for a restaurant that will provide the Essence of the Jamaican culture. Bringing it to the south side of Chicago will be an island experience. The culture of Jamaica, the food and the music will enhance every customers experience. The inviting atmosphere will certainly give everyone a sense of cultural vibes.","$250,000","$972,873.52",,,,"POINT (-87.64069 41.75086)"
"S2 City Grill (AWS B Holdings, LLC)","Suheir Bakarat","8734",,"S","Stony Island","Av","8","Calumet Heights","06/30/2020","03/31/2022","Commercial","4,500","Buildout for a start-up upscale and casual dining restaurant.","$86,716.69","$200,458.23",,,,"POINT (-87.58601 41.73574)"
"Wincorp Ventures","Adrienne Whitney","2838",,"W","Roosevelt","Rd","27","North Lawndale","04/29/2019","05/01/2024","Residential & Commercial",,"Renovations to the space to meet increased demand from their constituents. General renovations to the first and second floor.","$74,064.32","$266,368.62",,,,"POINT (-87.69745 41.86651)"
"Record Track","Yolanda Manuel","2805",,"E","87th","St","17","South Chicago","04/29/2019","08/30/2021",,,"Interior and exterior renovations of minority-owned, independent hardware store.","$39,014.17","$50,978.89",,,,"POINT (-87.55596 41.73732)"
"Osito's Tap (Moreno's Discount Liquor)","Mike Moreno","2553",,"S","Ridgeway","Av","22","South Lawndale","03/01/2018","07/01/2024","Commercial","1,500","Renovation of retail space for a taproom and liquor store.","$205,233.36","$421,053.97",,,,"POINT (-87.71845 41.84456)"
"Bitoy's Sweet Treats, Inc","Layla Bitoy","5957",,"W","Chicago","Av","29","Austin","06/12/2021","07/31/2023","Office & Commercial",,"Interior renovation for retail candy store.","$157,298.23","$246,267.5",,,,"POINT (-87.7744 41.89472)"
"GK Tops and Bottoms","Anis Kassim","3940",,"W","Madison","St","28","West Garfield Park","08/26/2022","12/02/2024","Commercial",,"Renovation of current retail store.","$88,750","$177,500",,,,"POINT (-87.72477 41.88074)"
"Street Vendors Association of Chicago","Beth Kregor","3654",,"W","16th","St","24","North Lawndale","04/29/2019","10/21/2024",,,"Buildout for shared kitchen.","$186,524.25","$219,005.25",,,,"POINT (-87.71739 41.85896)"
"The Park Manor 75, LLC","Jacare Thomas","600",,"E","75th","St","6","Greater Grand Crossing","11/30/2022","08/25/2025","Commercial","3,600","Charcuterie offering wine, charcuterie food, craft ales, and craft cocktails. Specifically, they will feature products from African-American vintners, craftsmen, and distilleries from across the world. Applicants have been curating experiences for hundreds of people for the last decade with much success. The space will be specifically designated as a wine and charcuterie bar, designed to provide three unique seating spaces to accommodate larger groups of up to ten, smaller groups between 4 and 6, and individual patrons.","$250,000","$357,496.49",,"11",,"POINT (-87.61008 41.7585)"
"Sip & Savor 47th, Inc.","Trez V. Pugh III","78",,"E","47th","St","3","Grand Boulevard","06/08/2017","03/31/2019","Residential & Commercial","1,400","Complete renovation/build-out of a storefront for coffee shop functionality","$94,250","$145,000",,,,"POINT (-87.62346 41.80926)"
"M &M Realty LLC","Manuel Martinez","1701",,"E","75th","St","22","South Shore","04/29/2019","06/30/2022",,,"Interior and exterior renovations for LatinX funeral home.","$96,563","$193,126",,,,"POINT (-87.5832 41.75879)"
"Tropical Optical Company [Tropical Optical Company]","Jim Arce","3624",,"W","26th","St","22","South Lawndale","08/27/2018","03/19/2025",,,"Exterior and interior renovations of a historic retail space for a full-service optical office.","$250,000","$574,652.24",,,,"POINT (-87.71574 41.84438)"
"AGB Investigative Services","Victor Pacheco","2445",,"W","71st","St","24","Chicago Lawn","04/29/2019","02/28/2023","Commercial","2,200","Interior and exterior renovation of existing pet store and grooming salon.","$104,974.38","$138,072.5",,"10","5","POINT (-87.68503 41.76467)"
"Quintana, Inc","Gloria Quintana","3050",,"W","Cermak","Rd","24","South Lawndale","12/22/2020","08/26/2024",,,"Interior and exterior renovations for an existingÂ multilingual solutions company","$239,961.45","$327,967.5",,,,"POINT (-87.70225 41.85181)"
"Full Video Production Services","Ra'oof Saleem","2226",,"E","71st","St","5","South Shore","04/29/2019","06/30/2022","Commercial","2,600","Interior buildout of commercial tenant space for video production business.","$37,490.23","$56,427.5",,,,"POINT (-87.5703 41.76629)"
"Verity Investments, LLC - Series 11","Brad Suster","6239",,"S","Ashland","Av","16","West Englewood","08/27/2018","09/30/2022","Commercial",,"Interior and exterior renovation of vacant commercial space for new tenant.","$154,396.5","$328,343",,,,"POINT (-87.6639 41.78038)"
"Jacaranda (Small Time Inc)","Roel Trevino","3608",,"W","26th","St","22","South Lawndale","04/29/2019","03/31/2022","Commercial","2,250","Renovations for a neighborhood tavern and lounge with back patio.","$85,087.57","$120,916.38",,,,"POINT (-87.71542 41.84458)"
"M Lounge (Kleo's Cafe) (M Lounge, Inc)","Youssef Majed","69",,"E","Garfield","Bv","8","Washington Park","04/29/2019","01/27/2025","Commercial","4,824","New construction for commercial and office uses, including wedding venue tenant.","$250,000","$503,985",,"12",,"POINT (-87.62287 41.79436)"
"Chubby's Char House","Itecha A. Lewis","5963",,"W","Madison","St","29","Austin","08/27/2018","09/30/2020","Residential & Commercial","3,200","Buildout of a restaurant that will hire and train ex-offenders.","$107,973.75","$143,965",,,,"POINT (-87.77428 41.87942)"
"South Side Community Art Center (SSCAC)","Monique Brinkman-Hill","3831",,"S","Michigan","Av","3","Douglas","08/27/2018","03/31/2022","Commercial","6,000","Comprehensive restoration of a City landmark building for an arts and culture organization.","$121,757.35","$243,514.7",,,,"POINT (-87.62243 41.82465)"
"Justice of the Pies","Maya-Camille Broussard","1500",,"E","87th","St","8","Avalon Park","12/22/2020","10/10/2023","Commercial",,"Build out of a retail bakery.","$250,000","$1,114,766.23",,,,"POINT (-87.58751 41.73714)"
"Mr. Anthony's Cleaners","Jae Yoon","5136",,"W","Chicago","Av","37","Austin","06/30/2020","09/11/2023","Commercial",,"Renovations for existing dry cleaner.","$90,480","$180,960",,,,"POINT (-87.75468 41.89495)"
"Chicago Human Rhythm Project","Lane Alexander","8701",,"S","Bennett","Av","8","Calumet Heights","07/12/2021","12/31/2024","Commercial",,"Finishing buildout for a performing arts center.","$207,700","$968,421",,,,"POINT (-87.57812 41.73683)"
"Essential Elements","Melanie Whaley","1640",,"E","87th","St","8","Avalon Park","03/01/2018","03/31/2019","Commercial","3,700","Interior and exterior renovation for retail clothing store.","$20,868.38","$41,736.75",,,,"POINT (-87.58359 41.73692)"
"Calahan Funeral Home","Edward Calahan","7030","7058","S","Halsted","St","16","Englewood","08/27/2018","12/31/2021","Commercial","7,200","Expansion of existing space for a funeral home and new parking.","$250,000","$576,593",,,,"POINT (-87.64479 41.76625)"
"Nova Driving School","Mayra Khan","5550",,"W","Fullerton","Av","31","Belmont Cragin","12/19/2021","04/08/2024",,,"Interior renovation for driving school to educate students to drive defensively by creating safe and responsible drivers.","$104,020.11","$208,750.22",,,,"POINT (-87.76534 41.92426)"
"Homan Grown","Annamaria Leon","3832","3858","W","16th","St","24","North Lawndale","06/08/2017","03/30/2022","Commercial","3,000","Construction of wholesale perennial nursery.","$50,223","$77,444",,"3",,"POINT (-87.72152 41.85892)"
"Tasa Coffee","Jacqueline Marquez","4136",,"W","North","Av","26","Humboldt Park","12/22/2020","02/28/2023","Commercial",,"Build out of new coffee shop and roastery","$249,378.52","$510,194.52",,,,"POINT (-87.7302 41.90984)"
"Scott Enterprises","Edmund Scott","11513",,"S","Michigan","Av","9","West Pullman","06/30/2020","12/31/2022","Office",,"Rehabilitation of existing office space.","$117,562.5","$156,750",,,,"POINT (-87.62074 41.68486)"
"The Quarry (Real Community Investment Group)","Yvette Moyo","2423",,"E","75th","St","7","South Shore","06/08/2017","03/31/2021","Commercial","7,600","Renovation of existing events center/food hub facility that incubates micro food businesses in shared commercial kitchen.","$32,850","$65,775.76",,"3",,"POINT (-87.56556 41.75899)"
"GN Bank","Aakaash Sreereddy","4619",,"S","Dr Marti Luther King","Dr","3","Grand Boulevard","04/29/2019","06/30/2021","Office","15,000","Renovation of black-owned, community bank in Chicago.","$28,817.05","$57,634.1",,,,"POINT (-87.61596 41.81067)"
"Doughboy's Chicago Cultural Refresh Internet Café","Darwin Norals","352",,"E","71st","St","6","Greater Grand Crossing","08/27/2018","12/31/2020","Residential & Commercial","10,000","Buildout of new restaurant specializing in soul food and other specialty items.","$100,143.75","$142,575",,,,"POINT (-87.61636 41.76569)"
"Leavitt Laundry, LLC","Richard Jenkins","2145",,"W","Cermak","Rd","25","Lower West Side","12/19/2021","12/01/2024",,,"Interior renovation for laundromat.","$136,612.49","$263,774.98",,,,"POINT (-87.68006 41.85211)"
"Wincorp Ventures","Winston Cockburn","2838",,"W","Roosevelt","Rd","28","North Lawndale","04/29/2019","07/30/2024","Residential & Commercial",,"Conversion of existing convenience store into small grocery with healthier food options.","$250,000","$360,468.28",,,,"POINT (-87.69745 41.86651)"
"Culvers","Baron Waller","11050",,"S","Doty","Av","9","Pullman","06/30/2020","01/31/2023","Commercial",,"New construction of a Culvers restaurant owned by a franchisee.","$250,000","$3,493,740.91",,,,"POINT (-87.59886 41.69434)"
"Black Planet Products","Michael Gilmore","107",,"W","95th","St","9","Roseland","12/19/2021","01/29/2024",,,"Interior renovation for a retail business that specializes in healthy cultural skin care, cosmetic, and fragrance products. We also periodically provide informational workshops concerning personal, cultural and wholistic matters in relation to our products and the community.","$10,295.46","$15,577.28",,,,"POINT (-87.6266 41.72163)"
"Original Soul Vegetarian (OSV, LLP)","Lori Carter Seay","203",,"E","75th","St","6","Greater Grand Crossing","06/08/2017","09/30/2021","Commercial","4,400","Acquisition and renovation of contiguous, 3-unit restaurant.","$250,000","$315,392",,"10","7","POINT (-87.61969 41.75833)"
"Linda's Sports Shoes (Pena's Shoes, Inc)","Adolfo Pena","3236",,"W","26th","St","25","South Lawndale","08/27/2018","06/30/2019","Commercial","3,000","Renovations to retail space for an existing sportswear retailer.","$22,262.5","$44,525",,,,"POINT (-87.70652 41.84451)"
"Reggio's Pizza","Clifton Muhammad","4438",,"S","Cottage Grove","Av","7","Grand Boulevard","12/19/2021","03/19/2025","Residential & Commercial",,"Interior renovation for interactive music experience and learning space.","$210,283.76","$280,378.35",,,,"POINT (-87.60668 41.81464)"
"Gallery Guichard, LLC","Frances Guichard","446","450","E","47th","St","3","Grand Boulevard","06/08/2017","09/30/2017","Residential & Commercial","3,000","Acquisition and renovation of vacant lot for new sculpture garden.","$15,000","$150,925",,,,"POINT (-87.61438 41.80943)"
"Emanuel's Chapel Funeral Home","Emanuel Jones","5112",,"S","Western","Av","15","Gage Park","03/01/2018","03/31/2020","Commercial","10,578","Acquisition with interior and exterior building renovations.","$194,155","$337,000",,,,"POINT (-87.68464 41.80055)"
"KC Body Shop Supply","Kurt Casas","6027",,"S","Kedzie","Av","14","Chicago Lawn","06/30/2020","06/30/2022","Commercial","5,800","Exterior renovations for paint store.","$97,677.71","$128,653.6",,,,"POINT (-87.70309 41.78353)"
"Claretian Associates, Inc.","Darlicia Johnson","3039",,"E","91st","St","10","South Chicago","04/29/2019","12/31/2022","Residential & Commercial",,"Renovation for a non-profit that provides housing and vital services in South Chicago.","$250,000","$11,508,128.92",,,,"POINT (-87.54917 41.73007)"
"Tom's Place","Bruce Wellems","1509",,"W","47th","St","20","New City","04/29/2019","09/30/2021","Residential & Commercial",,"Acquisition and buildout for a start-up family-oriented diner offer an ?American breakfast.? They will collaborate with nearby culinary schools to offer workforce training opportunities.","$249,519.83","$316,903.04",,,,"POINT (-87.66295 41.80862)"
"Ambassador Floral","John Griffin Jr.","11045",,"S","Halsted","St","17","Roseland","04/29/2019","09/30/2021","Commercial",,"Interior renovations to existing commercial space for an investigative services business.","$59,000","$138,220",,,,"POINT (-87.64204 41.69264)"
"Primestor 119","Todd Kolba","11700",,"S","Marshfield","Av","21","Morgan Park","03/01/2018","03/31/2019","Commercial","18,000","Interior and exterior renovation of an existing space in commercial shopping center for a clothing retailer.","$167,256.55","$335,603",,,,"POINT (-87.6639 41.68089)"
"South Shore Brew","Cory & Jennifer Barnes","1745",,"E","71st","St","7","South Shore","06/08/2017","12/31/2019","Residential & Commercial","878","Buildout of coffee shop with  breakfast and brunch offerings.","$98,420.24","$152,618.75",,,,"POINT (-87.58195 41.76602)"
"Iyanze Bronze","Emmanuel Abidemi","308",,"E","51st","St","3","Grand Boulevard","06/08/2017","01/31/2023","Commercial",,"Buildout of 2nd location of Nigerian restaurant in Bronzeville Cookin' building.","$126,014.54","$206,634.8",,,,"POINT (-87.61888 41.80208)"
"Chicago Body Shop, LLC","Dionis Harvey","2049",,"E","79th","St","8","South Chicago","07/12/2021","09/27/2023","Commercial",,"Build out of a personal fitness studio","$250,000","$411,308.66",,,,"POINT (-87.57402 41.75164)"
"National Park Foundation","Janet L. Rupp","11057",,"S","Cottage Grove","Av","9","Pullman","08/27/2018","06/30/2022","Office & Commercial",,"Buildout of Visitors' Center at the National Pullman Monument Park.","$250,000","$14,658,296.42",,,,"POINT (-87.60977 41.69318)"
"Love Dental","Marie","11139",,"S","Halsted","St","21","Roseland","04/29/2019","06/30/2021","Commercial","2,300","Renovations to the parking lot for a dental practice.","$44,850","$62,674",,"1","0","POINT (-87.64195 41.69125)"
"Shawn Michelle's Churned Homemade Ice Cream, Inc","Yahya Muhammad","56",,"E","47th","St","3","Grand Boulevard","06/08/2017","03/31/2019","Residential & Commercial","1,441","Buildout of an ice cream parlor and warm pie pantry.","$58,246.89","$89,610.59",,,,"POINT (-87.62415 41.80926)"
"Urban Luxe Cafe","Dwan Stevens","2911",,"E","79th","St","7","South Chicago","07/12/2021","07/30/2024",,,"Interior renovation for a restaurant to create an enchanting and nurturing space in Englewood, Chicago's South Side, where fresh, high-quality foods, community partnerships, and artistic expression come together to uplift and empower our vibrant community.","$151,521","$217,600",,,,"POINT (-87.55348 41.75165)"
"R. H. Sneed","Shari Wilson","1650",,"W","79th","St","4","Auburn Gresham","07/12/2021","08/21/2024","Commercial","1,000","Build out of a new Reggio's Pizza restaurant in the 4400 Grove Development","$227,500","$503,639.5",,"0","1","POINT (-87.66547 41.75032)"
"Teatro Tariakuri","Karla Galvan","3117",,"W","63rd","St","15","Chicago Lawn","04/29/2019","03/31/2021","Residential & Commercial","7,400","Exterior renovation of an existing, bilingual dance theatre company.","$41,996.25","$56,907",,,,"POINT (-87.70145 41.77898)"
