community_area,white_hh,black_hh,latino_hh,asian_hh,oth_hh,non_white_hh,white_owners,black_owners,latino_owners,asian_owners,oth_owners,non_white_owners,loans_white,loans_black,loans_latino,loans_asian,loans_oth,loans_non_white,loans_miss,amount_white,amount_black,amount_latino,amount_asian,amount_oth,amount_non_white,amount_miss,loans_lmi,loans_mi,loans_ui,amount_lmi,amount_mi,amount_ui,loans_low_inc,amount_low_inc,total_owners,total_hh,total_loans,total_loan_amount,white_hh_share,black_hh_share,latino_hh_share,asian_hh_share,oth_hh_share,non_white_hh_share,white_own_shr,black_own_shr,latino_own_shr,asian_own_shr,oth_own_shr,non_white_own_shr,loans_white_shr,loans_black_shr,loans_latino_shr,loans_asian_shr,loans_oth_shr,loans_non_white_shr,loans_miss_shr,community_def_race,ami_shr,income_level,low_inc,loans_lmi_shr,loans_mi_shr,loans_ui_shr,sb_count,sb_amount,loan_to_sb_count,loan_to_sb_amount,active_sb,cash_out,home_improvement,rate_refi,loans_Bank,loans_Credit_Union,loans_IMB,loans_Other,volume_Bank,volume_Credit_Union,volume_IMB,volume_Other,loans_Large,loans_Medium,loans_Small,volume_Large,volume_Medium,volume_Small,loans_cra,cra_non_white_bor,retail_area_loans
Albany Park,7092,809,6176,2508,379,9872,3917,114,1638,1030,96,2878,616,36,185,84,20,325,142,202070000,9790000,48345000,26440000,1000000,85575000,46560000,280,304,487,51630000,85350000,198675000,218,42260000,6795,16964,941,287645000,0.418061778,0.047689224,0.364065079,0.14784249,0.022341429,0.581938222,0.576453274,0.016777042,0.241059603,0.151582046,0.014128035,0.423546726,0.654622742,0.038257173,0.196599362,0.089266738,0.021253985,0.345377258,0.150903294,Mixed Com,0.753158537,LMI,low_inc,0.261437908,0.283846872,0.454715219,1579,50058,832,18689,1050,288,11,1067,333,21,578,9,106175000,6685000,176060000,3055000,161,48,124,55585000,16990000,33600000,128,128,13
Archer Heights,1103,32,2545,228,9,2814,747,6,1480,215,5,1706,11,3,172,19,1,195,18,2425000,1005000,42670000,3915000,0,47590000,4080000,135,76,13,30085000,20440000,3805000,96,23500000,2453,3917,206,50015000,0.281593056,0.008169517,0.649731938,0.058207812,0.002297677,0.718406944,0.304525071,0.002445985,0.603342845,0.087647778,0.00203832,0.695474929,0.053398058,0.014563107,0.834951456,0.09223301,0.004854369,0.946601942,0.087378641,Minority Com,0.615341463,LMI,low_inc,0.602678571,0.339285714,0.058035714,488,33167,212,5745,427,77,11,204,91,8,107,0,21035000,1700000,27515000,0,41,18,32,8665000,4480000,7890000,50,50,2
Armour Square,926,497,241,3703,36,4477,413,19,86,1338,7,1450,19,1,10,103,2,116,17,5475000,205000,2420000,25955000,0,28580000,5565000,49,47,55,9145000,12205000,18385000,37,7515000,1863,5403,135,34055000,0.171386267,0.091985934,0.044604849,0.685359985,0.006662965,0.828613733,0.221685454,0.010198604,0.046162104,0.718196457,0.003757381,0.778314546,0.140740741,0.007407407,0.074074074,0.762962963,0.014814815,0.859259259,0.125925926,Minority Com,0.386134146,LMI,not_low,0.324503311,0.311258278,0.364238411,759,40545,402,20882,615,38,2,107,92,0,41,2,23070000,0,10725000,690000,45,4,43,12115000,990000,9965000,51,51,3
Ashburn,1878,6752,4041,134,247,11174,1740,5220,3600,134,238,9192,35,256,782,4,2,1044,84,6275000,57420000,155210000,880000,195000,213705000,16220000,741,357,64,144085000,77375000,14680000,510,102470000,10932,13052,1079,219980000,0.143885994,0.517315354,0.309607723,0.010266626,0.018924303,0.856114006,0.159165752,0.477497256,0.329308452,0.012257592,0.021770948,0.840834248,0.032437442,0.237256719,0.724745134,0.003707136,0.001853568,0.967562558,0.077849861,Minority Com,0.856378049,MI,not_low,0.637693632,0.307228916,0.055077453,1034,28794,499,9015,695,434,27,1003,303,58,717,1,61715000,10400000,147805000,235000,113,63,127,22855000,12985000,25875000,134,134,10
Auburn Gresham,157,16398,236,116,188,16938,50,7330,98,59,79,7566,13,706,202,2,9,919,119,2425000,144130000,34140000,540000,345000,179155000,24295000,648,320,82,115180000,72600000,19510000,477,89425000,7616,17095,932,181580000,0.009183972,0.959227844,0.013805206,0.00678561,0.010997368,0.990816028,0.006565126,0.962447479,0.012867647,0.007746849,0.010372899,0.993434874,0.013948498,0.75751073,0.216738197,0.002145923,0.009656652,0.986051502,0.127682403,Minority Com,0.419463415,LMI,not_low,0.617142857,0.304761905,0.078095238,941,19556,355,7198,1169,159,13,371,211,29,690,2,40815000,4325000,137550000,410000,72,45,94,13510000,8805000,18500000,109,109,10
Austin,2016,26464,3650,160,317,30591,1603,9681,1934,107,122,11844,132,500,762,19,8,1289,175,35220000,124600000,185600000,5615000,645000,316460000,44455000,873,513,205,186525000,144755000,65305000,690,157340000,13447,32607,1421,351680000,0.061827215,0.81160487,0.111939154,0.004906922,0.009721839,0.938172785,0.119208745,0.719937533,0.143823901,0.007957165,0.009072656,0.880791255,0.092892329,0.351864884,0.536242083,0.013370866,0.005629838,0.907107671,0.123152709,Minority Com,0.408719512,LMI,not_low,0.548711502,0.322438718,0.12884978,2746,110358,972,26003,2116,496,30,1155,343,51,1020,7,79795000,9805000,261520000,1965000,145,48,150,34055000,11270000,34470000,158,158,20
Avalon Park,74,3827,0,19,83,3929,30,2479,0,19,40,2538,11,238,13,1,6,258,50,2175000,47580000,2145000,185000,0,49910000,9520000,160,111,47,27530000,24295000,10855000,112,20530000,2568,4003,269,52085000,0.018486135,0.956032975,0,0.00474644,0.020734449,0.981513865,0.011682243,0.965342679,0,0.007398754,0.015576324,0.988317757,0.040892193,0.884758364,0.048327138,0.003717472,0.022304833,0.959107807,0.185873606,Minority Com,0.543756098,LMI,low_inc,0.503144654,0.349056604,0.147798742,382,11297,151,5901,245,58,1,159,76,7,186,0,15320000,1585000,36330000,0,29,9,38,6235000,1745000,7340000,40,40,3
Avondale,6274,395,6079,544,318,7336,3071,50,2114,299,106,2569,644,30,126,83,19,258,156,256390000,12110000,45720000,34425000,870000,93125000,64320000,126,246,675,28940000,82650000,304925000,110,25000000,5640,13610,902,349515000,0.46098457,0.029022777,0.44665687,0.03997061,0.023365173,0.53901543,0.544503546,0.008865248,0.374822695,0.053014184,0.018794326,0.455496454,0.713968958,0.033259424,0.139689579,0.092017738,0.021064302,0.286031042,0.172949002,Mixed Com,0.806463415,MI,not_low,0.12034384,0.23495702,0.64469914,1663,69954,874,27384,951,296,17,1223,345,23,521,13,139665000,10645000,201075000,5125000,188,59,98,76120000,27595000,35950000,221,221,19
Belmont Cragin,4718,762,16277,368,288,17695,2414,226,8452,298,155,9131,159,30,763,26,7,826,94,49305000,8830000,212245000,7640000,385000,229100000,27660000,466,420,192,116250000,127820000,63730000,385,100785000,11545,22413,985,278405000,0.210502833,0.033998126,0.726230313,0.016419043,0.012849685,0.789497167,0.209094846,0.019575574,0.732091815,0.02581204,0.013425725,0.790905154,0.16142132,0.030456853,0.774619289,0.026395939,0.007106599,0.83857868,0.095431472,Minority Com,0.630353659,LMI,low_inc,0.432282004,0.38961039,0.178107607,1899,65741,1067,22275,1723,463,34,1170,283,23,678,1,79235000,4615000,196360000,345000,120,48,115,32220000,13150000,33865000,157,157,10
Beverly,4405,2608,338,64,113,3123,4033,1783,291,32,84,2190,404,227,43,9,2,281,90,128350000,73675000,13675000,2265000,0,89615000,29660000,102,236,434,21200000,66810000,158920000,87,18685000,6223,7528,685,217965000,0.585148778,0.346439957,0.044899044,0.008501594,0.015010627,0.414851222,0.648079704,0.286517757,0.046762012,0.005142214,0.013498313,0.351920296,0.589781022,0.331386861,0.062773723,0.013138686,0.002919708,0.410218978,0.131386861,Mixed Com,1.202878049,UI,not_low,0.132124352,0.305699482,0.562176166,944,33716,500,15782,589,424,25,1157,251,17,405,12,81715000,5425000,127335000,4050000,121,32,98,39205000,12680000,29830000,23,23,3
Bridgeport,5625,468,2537,4189,161,7355,2509,67,781,2731,36,3615,240,18,143,309,7,477,87,83000000,7710000,45685000,98935000,0,152330000,34665000,188,225,382,40660000,68525000,160760000,150,34030000,6124,12980,717,235330000,0.433359014,0.03605547,0.195454545,0.322727273,0.012403698,0.566640986,0.409699543,0.010940562,0.127531025,0.445950359,0.005878511,0.590300457,0.334728033,0.025104603,0.19944212,0.430962343,0.009762901,0.665271967,0.121338912,Mixed Com,0.669695122,LMI,low_inc,0.236477987,0.283018868,0.480503145,3008,201865,1114,37787,723,282,14,858,348,15,350,4,110530000,5395000,121090000,1640000,183,36,129,61015000,14090000,35425000,151,151,9
Brighton Park,1325,133,9686,1322,98,11239,939,14,3857,1091,43,5005,178,7,250,169,5,431,66,84730000,2835000,57370000,39475000,205000,99885000,22860000,293,171,208,58745000,44085000,104250000,201,43455000,5944,12564,609,184615000,0.105460045,0.010585801,0.770932824,0.105221267,0.007800064,0.894539955,0.157974428,0.002355316,0.648889637,0.183546433,0.007234186,0.842025572,0.29228243,0.011494253,0.410509031,0.277504105,0.008210181,0.70771757,0.108374384,Minority Com,0.507926829,LMI,low_inc,0.436011905,0.254464286,0.30952381,1180,52643,497,12863,730,244,15,690,276,12,318,3,91620000,3330000,89230000,1845000,148,28,100,52880000,9140000,29600000,104,104,5
Burnside,0,850,12,0,26,888,0,404,12,0,17,433,2,53,8,0,0,61,5,360000,8325000,1080000,0,0,9405000,745000,50,14,3,7030000,2630000,705000,31,4425000,433,888,63,9765000,0,0.957207207,0.013513514,0,0.029279279,1,0,0.933025404,0.027713626,0,0.03926097,1,0.031746032,0.841269841,0.126984127,0,0,0.968253968,0.079365079,Minority Com,0.357609756,LMI,not_low,0.746268657,0.208955224,0.044776119,108,6130,42,291,72,7,NA,26,17,1,45,0,2845000,155000,6765000,0,5,4,8,1065000,610000,1170000,10,10,0
Calumet Heights,88,4936,187,9,70,5202,67,3555,77,9,58,3699,5,273,10,1,5,289,46,655000,54315000,1940000,155000,0,56410000,9480000,169,129,42,29945000,28425000,8860000,135,25095000,3766,5290,294,57065000,0.016635161,0.933081285,0.035349716,0.001701323,0.013232514,0.983364839,0.017790759,0.943972384,0.020446097,0.002389804,0.015400956,0.982209241,0.017006803,0.928571429,0.034013605,0.003401361,0.017006803,0.982993197,0.156462585,Minority Com,0.603390244,LMI,low_inc,0.497058824,0.379411765,0.123529412,441,9395,193,3138,359,102,3,208,65,3,225,1,12445000,495000,44535000,275000,29,8,28,5625000,1510000,5310000,35,35,1
Chatham,255,13336,136,42,140,13654,118,5177,10,16,65,5268,190,528,31,14,8,581,129,61430000,106770000,7235000,4130000,0,118135000,31225000,391,283,222,72345000,64915000,75740000,294,58700000,5386,13909,771,179565000,0.018333453,0.958803652,0.009777842,0.003019628,0.010065425,0.981666547,0.021908652,0.961195693,0.001856665,0.002970665,0.012068325,0.978091348,0.246433204,0.684824903,0.040207523,0.018158236,0.010376135,0.753566796,0.167315175,Minority Com,0.417573171,LMI,not_low,0.436383929,0.315848214,0.247767857,1083,30981,465,8466,688,187,20,629,209,13,545,4,49405000,3005000,128965000,1260000,96,33,80,23260000,7115000,19030000,102,102,2
Chicago Lawn,797,8409,6845,65,219,15538,584,2641,3669,55,115,6480,19,99,690,0,1,790,63,3955000,23965000,133970000,0,0,157935000,13875000,650,184,36,122900000,42830000,9810000,379,78415000,7064,16335,809,161890000,0.04879094,0.514784206,0.419038874,0.003979186,0.013406795,0.95120906,0.082672707,0.373867497,0.519394111,0.007785957,0.016279728,0.917327293,0.023485785,0.1223733,0.852904821,0,0.001236094,0.976514215,0.077873918,Minority Com,0.417963415,LMI,not_low,0.747126437,0.211494253,0.04137931,814,25091,359,9607,751,180,29,386,191,51,567,0,38735000,8145000,115315000,0,71,46,74,13375000,8640000,16720000,106,106,14
Clearing,4796,188,3682,73,67,4010,3521,37,2395,37,52,2521,110,17,694,12,5,728,94,25250000,4055000,154470000,2680000,325000,161530000,22090000,453,369,109,87575000,90605000,31645000,335,71465000,6042,8806,838,186780000,0.544628662,0.02134908,0.418124006,0.008289802,0.007608449,0.455371338,0.582754055,0.0061238,0.396391923,0.0061238,0.008606422,0.417245945,0.131264916,0.020286396,0.828162291,0.014319809,0.005966587,0.868735084,0.112171838,Mixed Com,0.742439024,LMI,low_inc,0.486573577,0.396348013,0.11707841,709,30743,296,5958,393,266,43,841,269,17,550,2,60185000,3275000,123980000,390000,98,45,126,20650000,11165000,28370000,98,98,7
Douglas,612,7363,202,1242,346,9153,275,1116,85,166,42,1409,247,130,31,41,7,209,90,116545000,36330000,8205000,10805000,1035000,56375000,34920000,89,114,339,13615000,29120000,164125000,64,10750000,1684,9765,456,172920000,0.062672811,0.754019457,0.020686124,0.12718894,0.035432668,0.937327189,0.163301663,0.662707838,0.050475059,0.098574822,0.024940618,0.836698337,0.541666667,0.285087719,0.067982456,0.089912281,0.015350877,0.458333333,0.197368421,Minority Com,0.388487805,LMI,not_low,0.164206642,0.210332103,0.625461255,870,26025,393,6827,462,201,7,615,186,14,252,4,76970000,5720000,89840000,1830000,103,32,51,41805000,19710000,15455000,41,41,2
Dunning,11319,245,3167,743,53,4208,8932,102,2295,587,49,3033,586,35,786,79,18,918,161,156460000,11905000,222820000,22645000,600000,257970000,48535000,592,665,397,137980000,191175000,135135000,500,121980000,11965,15527,1504,414430000,0.728988214,0.015778966,0.203967283,0.047852129,0.003413409,0.271011786,0.746510656,0.008524864,0.191809444,0.049059758,0.004095278,0.253489344,0.38962766,0.023271277,0.522606383,0.052526596,0.011968085,0.61037234,0.107047872,Perdom. White,0.881365854,MI,not_low,0.357920193,0.402055623,0.240024184,2106,58860,1205,22625,897,527,32,1824,436,43,1020,5,117980000,10675000,289100000,1405000,187,73,176,47135000,19715000,51130000,116,116,16
East Garfield Park,459,5926,244,41,137,6348,208,1121,98,28,73,1320,53,95,83,11,4,193,51,13025000,27485000,20285000,3525000,0,51295000,14215000,109,120,67,23005000,32760000,23425000,93,20705000,1528,6807,246,64320000,0.067430586,0.870574409,0.035845453,0.006023211,0.020126341,0.932569414,0.136125654,0.733638743,0.064136126,0.018324607,0.047774869,0.863874346,0.215447154,0.386178862,0.337398374,0.044715447,0.016260163,0.784552846,0.207317073,Minority Com,0.300207317,LMI,not_low,0.368243243,0.405405405,0.226351351,776,40275,243,6737,375,66,4,178,65,2,179,0,15855000,450000,48815000,0,28,10,27,7160000,2570000,6125000,36,36,4
East Side,1502,285,5156,10,10,5461,1293,43,3300,10,10,3363,24,26,289,1,2,318,44,3060000,4420000,44175000,205000,0,48800000,6400000,273,90,22,38445000,15650000,4200000,153,23595000,4656,6963,342,51860000,0.215711619,0.040930633,0.740485423,0.001436163,0.001436163,0.784288381,0.277706186,0.009235395,0.708762887,0.002147766,0.002147766,0.722293814,0.070175439,0.076023392,0.84502924,0.002923977,0.005847953,0.929824561,0.128654971,Minority Com,0.586463415,LMI,low_inc,0.709090909,0.233766234,0.057142857,328,11033,188,4545,298,75,9,238,113,14,214,1,16285000,1950000,33720000,125000,48,23,42,6950000,3705000,5630000,64,64,4
Edgewater,18220,3572,3159,3319,924,10974,8030,633,845,1095,277,2850,1271,73,177,165,24,439,313,404545000,17185000,42625000,40565000,695000,101070000,102005000,460,528,1018,74500000,118820000,414050000,364,62700000,10880,29194,1710,505615000,0.624100843,0.122353908,0.108207166,0.113687744,0.031650339,0.375899157,0.738051471,0.058180147,0.077665441,0.100643382,0.025459559,0.261948529,0.743274854,0.042690058,0.103508772,0.096491228,0.014035088,0.256725146,0.183040936,Mixed Com,0.680097561,LMI,low_inc,0.229312064,0.263210369,0.507477567,2496,89991,1288,29352,1309,358,18,1874,578,67,1024,41,195950000,16995000,283890000,13015000,313,92,173,108135000,36970000,50845000,187,187,21
Edison Park,4159,9,268,195,58,530,3440,9,133,112,30,284,413,3,58,19,5,85,51,136535000,1225000,17240000,8105000,0,26570000,18555000,108,141,297,19300000,40615000,121765000,87,16295000,3724,4689,498,163105000,0.886969503,0.001919386,0.057155044,0.041586692,0.012369375,0.113030497,0.923737916,0.002416756,0.035714286,0.030075188,0.008055854,0.076262084,0.829317269,0.006024096,0.116465863,0.03815261,0.010040161,0.170682731,0.102409639,Perdom. White,1.283329268,UI,not_low,0.197802198,0.258241758,0.543956044,618,28145,296,7413,372,259,12,917,186,13,291,8,63770000,4165000,93385000,3220000,78,22,86,26620000,8810000,28340000,23,23,3
Englewood,57,8644,183,28,45,8900,22,2011,81,18,11,2121,3,204,67,0,2,273,44,605000,41850000,8655000,0,215000,50720000,8120000,217,80,23,35545000,17620000,6645000,141,25255000,2143,8957,276,51325000,0.006363738,0.965055264,0.020430948,0.003126047,0.005024004,0.993636262,0.010265982,0.938404106,0.03779748,0.00839944,0.005132991,0.989734018,0.010869565,0.739130435,0.242753623,0,0.007246377,0.989130435,0.15942029,Minority Com,0.269841463,LMI,not_low,0.678125,0.25,0.071875,453,11855,171,4566,534,15,4,73,49,10,215,2,9065000,1240000,41135000,250000,14,11,24,2610000,1745000,4710000,27,27,0
Forest Glen,5613,34,649,558,120,1361,5183,30,484,495,90,1099,455,13,77,78,9,177,112,199605000,6045000,29455000,31110000,1450000,68060000,53010000,57,148,533,15445000,50210000,254745000,50,13440000,6282,6974,632,267665000,0.804846573,0.004875251,0.093059937,0.080011471,0.017206768,0.195153427,0.825055715,0.004775549,0.077045527,0.078796562,0.014326648,0.174944285,0.719936709,0.02056962,0.121835443,0.123417722,0.014240506,0.280063291,0.17721519,Perdom. White,1.510439024,UI,not_low,0.077235772,0.200542005,0.722222222,1353,61029,674,18939,633,401,21,1431,230,18,370,14,105150000,6910000,151760000,6570000,103,32,95,49285000,16920000,38945000,6,6,1
Fuller Park,17,1067,38,0,6,1111,0,227,29,0,0,256,5,13,14,1,0,28,4,945000,2405000,2610000,195000,0,5210000,1070000,25,8,4,4295000,2020000,910000,14,2760000,256,1128,33,6155000,0.015070922,0.945921986,0.033687943,0,0.005319149,0.984929078,0,0.88671875,0.11328125,0,0,1,0.151515152,0.393939394,0.424242424,0.03030303,0,0.848484848,0.121212121,Minority Com,0.282292683,LMI,not_low,0.675675676,0.216216216,0.108108108,80,3268,30,656,133,6,NA,8,8,1,24,0,1250000,185000,4720000,0,5,1,2,755000,155000,340000,6,6,0
Gage Park,797,556,8348,66,11,8981,478,173,4684,48,9,4914,10,3,335,8,3,349,28,2080000,865000,66375000,1270000,0,68510000,5700000,305,71,10,58335000,15745000,2460000,196,40480000,5392,9778,359,70590000,0.081509511,0.056862344,0.853753324,0.006749847,0.001124974,0.918490489,0.088649852,0.03208457,0.868694362,0.008902077,0.001669139,0.911350148,0.027855153,0.008356546,0.933147632,0.022284123,0.008356546,0.972144847,0.077994429,Minority Com,0.515573171,LMI,low_inc,0.79015544,0.183937824,0.025906736,561,18582,276,6250,476,148,8,256,92,29,237,1,17960000,5085000,47895000,125000,31,17,44,5055000,3495000,9410000,52,52,2
Garfield Ridge,6856,609,4623,143,61,5436,5977,449,3580,143,49,4221,288,18,814,24,7,863,128,77270000,5200000,206950000,6050000,175000,218375000,35430000,481,502,285,108445000,132030000,90015000,398,93600000,10198,12292,1151,295645000,0.557761145,0.049544419,0.376098275,0.011633583,0.004962577,0.442238855,0.586095313,0.044028241,0.351049225,0.014022357,0.004804864,0.413904687,0.250217202,0.015638575,0.707211121,0.020851434,0.006081668,0.749782798,0.111207646,Mixed Com,0.914170732,MI,not_low,0.379337539,0.395899054,0.224763407,1052,38802,518,10820,848,469,79,1398,397,27,722,5,99785000,6865000,189880000,1055000,146,66,185,35990000,16060000,47735000,100,100,9
Grand Boulevard,331,9827,224,83,205,10339,191,2368,77,33,113,2591,84,501,45,14,8,568,137,32030000,164285000,13095000,4900000,125000,182405000,47055000,143,255,386,26825000,68425000,167440000,133,25515000,2782,10670,652,214435000,0.031021556,0.92099344,0.02099344,0.007778819,0.019212746,0.968978444,0.068655643,0.851186197,0.02767793,0.01186197,0.04061826,0.931344357,0.128834356,0.768404908,0.069018405,0.021472393,0.012269939,0.871165644,0.210122699,Minority Com,0.408573171,LMI,not_low,0.182397959,0.325255102,0.492346939,851,20546,363,7010,546,155,9,449,266,15,368,3,93830000,4565000,117840000,985000,122,54,90,44830000,20060000,28940000,154,154,13
Greater Grand Crossing,74,11784,132,2,119,12037,39,3609,55,2,55,3721,177,410,40,8,8,466,97,65245000,84380000,7200000,2060000,225000,93865000,25075000,314,217,202,55630000,51665000,76590000,228,43080000,3760,12111,643,159110000,0.006110148,0.972999752,0.010899183,1.65E-04,0.009825778,0.993889852,0.01037234,0.959840426,0.01462766,5.32E-04,0.01462766,0.98962766,0.275272162,0.637636081,0.062208398,0.01244168,0.01244168,0.724727838,0.150855365,Minority Com,0.36154878,LMI,not_low,0.428376535,0.296043656,0.275579809,1350,58811,556,19921,1197,119,4,450,192,13,437,1,51280000,3415000,105345000,315000,80,28,84,24640000,8150000,18490000,71,71,3
Hegewisch,1546,230,1733,0,8,1971,1269,6,1294,0,6,1306,41,24,175,0,1,200,26,6665000,4310000,27225000,0,0,31535000,4130000,163,67,35,24355000,11215000,6755000,91,14965000,2575,3517,241,38200000,0.439579187,0.065396645,0.492749502,0,0.002274666,0.560420813,0.492815534,0.002330097,0.502524272,0,0.002330097,0.507184466,0.170124481,0.099585062,0.726141079,0,0.004149378,0.829875519,0.107883817,Mixed Com,0.696963415,LMI,low_inc,0.61509434,0.252830189,0.132075472,135,3897,68,1505,138,57,6,187,90,6,144,1,14830000,740000,22690000,215000,45,17,28,7565000,2845000,4420000,51,51,6
Hermosa,1179,342,5401,163,48,5954,679,47,2522,94,22,2685,89,6,149,6,4,165,44,27715000,2080000,42515000,2200000,375000,47170000,12450000,108,115,74,26300000,35235000,26860000,90,23360000,3364,7133,254,74885000,0.165288098,0.047946166,0.757184915,0.022851535,0.006729286,0.834711902,0.201843044,0.013971463,0.749702735,0.027942925,0.006539834,0.798156956,0.350393701,0.023622047,0.586614173,0.023622047,0.015748031,0.649606299,0.173228346,Minority Com,0.572134146,LMI,low_inc,0.363636364,0.387205387,0.249158249,632,24910,312,9511,432,151,7,326,75,6,172,1,21055000,1200000,53550000,315000,38,9,28,10020000,2485000,8550000,48,48,2
Humboldt Park,2011,6239,8863,192,203,15497,940,2121,3381,58,66,5626,544,79,351,34,4,468,156,225830000,25205000,95795000,13550000,185000,134735000,59110000,324,288,546,74060000,88740000,254020000,246,60640000,6566,17508,1012,360565000,0.114861777,0.356351382,0.506225725,0.010966415,0.0115947,0.885138223,0.143161742,0.323027719,0.514925373,0.008833384,0.010051782,0.856838258,0.537549407,0.078063241,0.346837945,0.033596838,0.003952569,0.462450593,0.154150198,Minority Com,0.481609756,LMI,not_low,0.279792746,0.248704663,0.471502591,1893,104715,807,22545,1134,366,30,1187,344,23,637,8,135170000,6715000,216715000,3510000,166,53,125,68400000,25795000,40975000,116,116,12
Hyde Park,6051,4285,778,1597,551,7211,2732,1349,181,338,153,2021,247,109,25,54,11,199,87,78065000,23705000,6855000,18840000,155000,49555000,29885000,112,114,305,15360000,23860000,121115000,88,12570000,4753,13262,446,127620000,0.456266023,0.323103604,0.058663852,0.120419243,0.041547278,0.543733977,0.574794866,0.283820745,0.038081212,0.071112981,0.032190196,0.425205134,0.553811659,0.244394619,0.056053812,0.121076233,0.024663677,0.446188341,0.195067265,Mixed Com,0.675329268,LMI,low_inc,0.210922787,0.214689266,0.574387947,1106,26001,543,9983,947,128,9,466,213,11,215,7,71595000,3325000,53375000,2645000,139,21,53,51925000,7595000,12075000,39,39,12
Irving Park,10671,656,6811,1725,688,9880,6031,165,2518,1081,231,3995,1072,43,290,145,31,509,279,413240000,14205000,85310000,49875000,2130000,151520000,107735000,392,441,1004,72590000,128625000,471160000,314,60880000,10026,20551,1581,564760000,0.519244806,0.031920588,0.331419396,0.083937521,0.03347769,0.480755194,0.601536006,0.016457211,0.251147018,0.107819669,0.023040096,0.398463994,0.678051866,0.027197976,0.18342821,0.091714105,0.019607843,0.321948134,0.176470588,Mixed Com,0.815585366,MI,not_low,0.213391399,0.240065324,0.546543277,2571,96321,1337,39579,1568,517,31,2178,597,44,916,24,228905000,16770000,318640000,10410000,288,122,187,112960000,55800000,60145000,229,229,34
Jefferson Park,7396,143,1980,712,200,3035,5146,67,1048,483,76,1674,478,19,222,92,16,349,119,153630000,7115000,66230000,28640000,3555000,105540000,38755000,220,318,397,46990000,101680000,148285000,171,38995000,6820,10431,827,259170000,0.70904036,0.013709136,0.189818809,0.068258077,0.019173617,0.29095964,0.754545455,0.009824047,0.153665689,0.070821114,0.011143695,0.245454545,0.577992745,0.022974607,0.268440145,0.111245466,0.019347037,0.422007255,0.143893591,Perdom. White,0.935292683,MI,not_low,0.235294118,0.340106952,0.42459893,1464,62579,769,16635,636,326,18,1224,258,22,536,11,80460000,6180000,170860000,3755000,123,33,102,37785000,10745000,31930000,62,62,7
Kenwood,1636,6767,182,599,389,7937,1145,1869,79,135,92,2175,107,228,16,28,4,276,83,41835000,69330000,5220000,14630000,175000,89355000,30345000,58,124,281,9360000,28870000,122145000,53,8815000,3320,9573,383,131190000,0.170897315,0.706883944,0.019011804,0.062571817,0.04063512,0.829102685,0.344879518,0.562951807,0.023795181,0.040662651,0.027710843,0.655120482,0.279373368,0.595300261,0.041775457,0.07310705,0.010443864,0.720626632,0.216710183,Minority Com,0.59895122,LMI,low_inc,0.125269978,0.267818575,0.606911447,573,14376,272,6368,325,110,3,393,163,10,204,6,67135000,2160000,60760000,1910000,93,24,46,41365000,11930000,13840000,48,48,4
