community_area,white_hh,black_hh,latino_hh,asian_hh,oth_hh,non_white_hh,white_owners,black_owners,latino_owners,asian_owners,oth_owners,non_white_owners,loans_white,loans_black,loans_latino,loans_asian,loans_oth,loans_non_white,loans_miss,amount_white,amount_black,amount_latino,amount_asian,amount_oth,amount_non_white,amount_miss,loans_lmi,loans_mi,loans_ui,amount_lmi,amount_mi,amount_ui,loans_low_inc,amount_low_inc,total_owners,total_hh,total_loans,total_loan_amount,white_hh_share,black_hh_share,latino_hh_share,asian_hh_share,oth_hh_share,non_white_hh_share,white_own_shr,black_own_shr,latino_own_shr,asian_own_shr,oth_own_shr,non_white_own_shr,loans_white_shr,loans_black_shr,loans_latino_shr,loans_asian_shr,loans_oth_shr,loans_non_white_shr,loans_miss_shr,community_def_race,ami_shr,income_level,low_inc,loans_lmi_shr,loans_mi_shr,loans_ui_shr,sb_count,sb_amount,loan_to_sb_count,loan_to_sb_amount,active_sb,cash_out,home_improvement,rate_refi,loans_Bank,loans_Credit_Union,loans_IMB,loans_Other,volume_Bank,volume_Credit_Union,volume_IMB,volume_Other,loans_Large,loans_Medium,loans_Small,volume_Large,volume_Medium,volume_Small,loans_cra,cra_non_white_bor,retail_area_loans
Lake View,42453,2213,4076,3443,1167,10899,17245,341,961,1461,304,3067,4001,99,297,357,79,832,789,1727885000,33835000,94815000,142585000,4785000,276020000,362565000,659,1205,3701,125625000,311965000,1920765000,588,112310000,20312,53352,4833,2003905000,0.79571525,0.041479232,0.076398261,0.064533663,0.021873594,0.20428475,0.849005514,0.016788106,0.047311934,0.071927924,0.014966522,0.150994486,0.827850197,0.020484171,0.061452514,0.073867163,0.016345955,0.172149803,0.163252638,Perdom. White,1.13145122,MI,not_low,0.118418688,0.216531896,0.665049416,5641,234529,2870,89874,3671,627,21,5474,1831,117,2755,130,913835000,40485000,1015935000,55410000,1078,289,464,581980000,169545000,162310000,147,147,13
Lincoln Park,26280,1409,1782,2088,807,6086,12594,132,386,1032,238,1788,2660,41,157,365,49,612,714,1568030000,25485000,79455000,249635000,2930000,357505000,494200000,222,589,3105,51980000,172285000,2163345000,188,39470000,14382,32366,3272,1925535000,0.811963171,0.043533337,0.055057777,0.064512142,0.024933572,0.188036829,0.875677931,0.009178139,0.026839104,0.071756362,0.016548463,0.124322069,0.812958435,0.012530562,0.047982885,0.111552567,0.01497555,0.187041565,0.218215159,Perdom. White,1.407182927,UI,not_low,0.056690501,0.15040858,0.792900919,4314,191149,2157,74429,2217,539,26,4063,1624,55,1510,83,1170690000,30175000,694690000,50305000,1042,317,265,804040000,247035000,119615000,74,74,12
Lincoln Square,13378,525,2334,1563,584,5006,5537,116,673,824,112,1725,1096,18,75,103,22,218,222,429780000,6330000,21825000,36345000,1330000,65830000,96380000,269,316,938,52365000,85020000,457860000,196,39890000,7262,18384,1314,495610000,0.727697998,0.028557441,0.126958225,0.085019582,0.031766754,0.272302002,0.762462132,0.015973561,0.092674194,0.113467364,0.015422749,0.237537868,0.834094368,0.01369863,0.057077626,0.078386606,0.01674277,0.165905632,0.168949772,Perdom. White,0.989621951,MI,not_low,0.176625082,0.207485227,0.615889691,2162,75862,1133,34578,1399,278,8,1808,465,36,789,24,201905000,13040000,278225000,10070000,248,73,144,113000000,37635000,51270000,75,75,3
Logan Square,17706,1102,9453,1126,610,12291,7542,172,3199,491,166,4028,2210,49,223,240,56,568,494,1058440000,24505000,92115000,114560000,6695000,237875000,251030000,272,573,2394,66820000,182115000,1300240000,241,55685000,11570,29997,2778,1296315000,0.590259026,0.036737007,0.315131513,0.037537087,0.020335367,0.409740974,0.651858254,0.014866033,0.276490925,0.042437338,0.01434745,0.348141746,0.795536357,0.017638589,0.080273578,0.086393089,0.020158387,0.204463643,0.177825774,Mixed Com,1.011073171,MI,not_low,0.083976536,0.176906453,0.739117011,4114,183346,2143,76783,2128,611,29,3330,1166,61,1486,65,631600000,26485000,626890000,30655000,662,241,263,385870000,139675000,106055000,301,301,42
Loop,13373,1526,1684,3477,562,7249,5098,418,649,1038,134,2239,665,77,103,325,19,524,244,243345000,26145000,31765000,121395000,490000,179795000,94780000,191,343,871,39975000,82675000,391045000,171,35615000,7337,20622,1189,423140000,0.648482203,0.073998642,0.081660363,0.168606343,0.027252449,0.351517797,0.694834401,0.056971514,0.088455772,0.141474717,0.018263595,0.305165599,0.559293524,0.064760303,0.086627418,0.27333894,0.015979815,0.440706476,0.205214466,Mixed Com,1.325317073,UI,not_low,0.13594306,0.244128114,0.619928826,13714,1182258,4791,178329,18728,177,6,1294,499,27,634,29,220605000,10245000,186850000,11065000,320,62,117,150520000,34950000,35135000,45,45,3
Lower West Side,3286,492,7840,564,168,9064,876,0,2775,142,52,2969,265,29,223,57,10,319,94,86845000,11745000,71315000,21225000,0,104285000,31760000,163,200,310,36675000,60770000,127640000,142,32660000,3845,12350,584,191130000,0.266072874,0.039838057,0.634817814,0.045668016,0.013603239,0.733927126,0.227828349,0,0.721716515,0.036931079,0.013524057,0.772171651,0.453767123,0.049657534,0.381849315,0.09760274,0.017123288,0.546232877,0.160958904,Minority Com,0.635414634,LMI,low_inc,0.242199108,0.29717682,0.460624071,2045,129325,918,30414,1750,202,10,637,175,9,395,5,60915000,3015000,129015000,1955000,96,20,59,34870000,6920000,19125000,103,103,5
McKinley Park,1283,115,2557,1153,48,3873,790,4,1303,904,26,2237,53,3,60,180,0,243,25,16275000,1155000,17070000,44230000,0,62455000,7835000,121,116,80,25995000,32230000,27360000,98,22390000,3027,5156,296,78730000,0.248836307,0.022304112,0.495927075,0.223622964,0.009309542,0.751163693,0.260984473,0.00132144,0.430459201,0.298645524,0.008589362,0.739015527,0.179054054,0.010135135,0.202702703,0.608108108,0,0.820945946,0.084459459,Minority Com,0.605341463,LMI,low_inc,0.38170347,0.365930599,0.252365931,518,32310,241,10090,355,83,7,264,203,5,85,3,51915000,965000,24985000,865000,102,21,80,26860000,6955000,18100000,116,116,5
Montclare,1863,243,2215,178,85,2721,1348,12,1500,153,47,1712,68,19,220,10,2,251,36,17670000,5395000,60010000,2990000,0,68395000,9810000,140,134,77,33010000,37500000,25105000,102,26410000,3060,4584,319,86065000,0.406413613,0.053010471,0.483202443,0.038830716,0.018542757,0.593586387,0.440522876,0.003921569,0.490196078,0.05,0.015359477,0.559477124,0.213166144,0.059561129,0.689655172,0.031347962,0.006269592,0.786833856,0.112852665,Mixed Com,0.649817073,LMI,low_inc,0.398860399,0.381766382,0.219373219,555,12885,298,4142,245,132,4,411,81,12,226,0,22185000,2920000,61680000,0,27,11,43,6455000,2995000,12735000,35,35,6
Morgan Park,3866,5855,668,55,69,6647,3039,3562,582,38,42,4224,260,350,142,1,7,500,89,63480000,74670000,28660000,55000,75000,103460000,17955000,347,306,194,56455000,69490000,59910000,266,46060000,7263,10513,760,166940000,0.367735185,0.556929516,0.063540379,0.005231618,0.006563303,0.632264815,0.41842214,0.490430951,0.080132177,0.005231998,0.005782734,0.58157786,0.342105263,0.460526316,0.186842105,0.001315789,0.009210526,0.657894737,0.117105263,Mixed Com,0.774402439,LMI,low_inc,0.409681228,0.361275089,0.229043684,894,33817,426,9740,715,290,18,773,227,17,513,3,48715000,3155000,115665000,875000,82,29,116,18320000,5685000,24710000,73,73,5
Mount Greenwood,5829,354,430,57,59,900,5246,57,357,57,51,522,593,22,117,2,5,146,64,150585000,5610000,30465000,580000,0,36655000,16930000,157,368,277,31855000,89670000,83405000,137,28395000,5768,6729,739,187240000,0.866250557,0.052608114,0.063902512,0.008470798,0.008768019,0.133749443,0.909500693,0.009882108,0.061893204,0.009882108,0.008841886,0.090499307,0.802435724,0.029769959,0.158322057,0.00270636,0.0067659,0.197564276,0.086603518,Perdom. White,1.24702439,UI,not_low,0.195760599,0.458852868,0.345386534,486,19009,241,6480,292,374,27,1280,271,9,452,7,69395000,2075000,115030000,1945000,112,42,117,28110000,10570000,30715000,29,29,4
Near North Side,42212,4229,2807,6975,807,14818,19218,907,961,2746,229,4843,2780,95,246,547,50,938,759,1229670000,38845000,91950000,212645000,2545000,345985000,387805000,436,923,3034,93440000,235245000,1599650000,386,76230000,24061,57030,3718,1575655000,0.740171839,0.074153954,0.049219709,0.12230405,0.014150447,0.259828161,0.79871992,0.037695856,0.039940152,0.114126595,0.009517476,0.20128008,0.747713825,0.025551372,0.066164605,0.147122109,0.01344809,0.252286175,0.204142012,Perdom. White,1.293,UI,not_low,0.099248805,0.210106988,0.690644207,12591,835326,5128,164923,7668,602,32,4766,1613,93,1941,71,861775000,30665000,672745000,27115000,963,283,367,534305000,201305000,126165000,203,203,16
Near South Side,7684,3862,856,1835,278,6831,5126,1096,458,1115,192,2861,769,205,128,435,37,805,329,284725000,73445000,42390000,159475000,805000,276115000,121575000,191,478,1220,45495000,127710000,516590000,169,39035000,7987,14515,1574,560840000,0.529383396,0.266069583,0.058973476,0.126420944,0.019152601,0.470616604,0.641792913,0.137222987,0.057343183,0.139601853,0.024039063,0.358207087,0.488564168,0.130241423,0.081321474,0.276365947,0.023506989,0.511435832,0.209021601,Mixed Com,1.342926829,UI,not_low,0.101111699,0.253043939,0.645844362,2062,77338,994,23701,815,214,7,2069,671,29,847,27,267625000,10765000,284495000,10435000,423,87,161,170195000,42665000,54765000,44,44,10
Near West Side,13946,6925,2147,4904,669,14645,6596,698,1232,1639,227,3796,1719,200,297,540,69,1106,594,710465000,67460000,91965000,222480000,4335000,386240000,260130000,367,795,2215,83655000,220155000,1048895000,323,73125000,10392,28591,2825,1096705000,0.487775874,0.242209087,0.075093561,0.171522507,0.023398972,0.512224126,0.634719015,0.067167052,0.118552733,0.157717475,0.021843726,0.365280985,0.608495575,0.07079646,0.105132743,0.191150442,0.024424779,0.391504425,0.210265487,Mixed Com,1.111280488,MI,not_low,0.10867634,0.23541605,0.65590761,7995,594165,3176,119886,6023,518,18,3510,1125,82,1567,51,509585000,29930000,556975000,21685000,683,170,272,324935000,87740000,96910000,144,144,23
New City,1998,3268,7117,277,80,10742,1093,1095,2202,176,27,3500,170,60,304,53,1,418,72,44000000,14430000,56680000,13425000,0,84535000,16370000,359,169,126,63905000,41755000,37980000,218,44160000,4593,12740,588,128535000,0.156828885,0.256514914,0.558634223,0.021742543,0.006279435,0.843171115,0.237970825,0.23840627,0.479425212,0.038319181,0.005878511,0.762029175,0.289115646,0.102040816,0.517006803,0.090136054,0.00170068,0.710884354,0.12244898,Minority Com,0.425804878,LMI,not_low,0.548929664,0.258409786,0.19266055,1259,84885,456,13933,1106,182,20,450,199,20,367,2,44915000,3030000,80225000,670000,93,30,76,21865000,6220000,16830000,85,85,8
North Center,11320,286,1532,761,242,2821,6836,102,729,552,123,1506,1590,25,99,135,24,283,345,859670000,14525000,46335000,71345000,1540000,133745000,206885000,145,318,1725,34115000,96270000,1063555000,130,29200000,8342,14141,1873,993415000,0.800509158,0.020224878,0.108337458,0.053815147,0.017113358,0.199490842,0.819467754,0.012227284,0.087389115,0.066171182,0.014744666,0.180532246,0.848905499,0.013347571,0.05285638,0.072076882,0.012813668,0.151094501,0.184196476,Perdom. White,1.524792683,UI,not_low,0.066270567,0.145338208,0.788391225,2700,124461,1313,43078,1241,514,21,3004,799,39,985,50,496705000,17285000,463185000,25790000,449,158,192,297965000,110520000,88220000,36,36,3
North Lawndale,354,9705,867,0,86,10658,74,2245,364,0,28,2637,302,216,230,18,7,471,122,97740000,52900000,54480000,6500000,205000,114085000,38130000,365,270,254,76545000,70760000,103210000,289,64425000,2711,11012,773,211825000,0.032146749,0.881311297,0.078732292,0,0.007809662,0.967853251,0.027296201,0.828107709,0.134267798,0,0.010328292,0.972703799,0.39068564,0.279430789,0.297542044,0.023285899,0.009055627,0.60931436,0.157826649,Minority Com,0.34545122,LMI,not_low,0.410573678,0.303712036,0.285714286,1482,75297,513,12072,887,266,14,784,196,26,546,5,61650000,6690000,143660000,2485000,90,26,80,32930000,8050000,20670000,54,54,5
North Park,3652,167,1095,1391,225,2878,2035,36,283,762,89,1170,190,12,32,77,10,131,52,68760000,4150000,9600000,21995000,0,35745000,17800000,101,103,166,22155000,32925000,68640000,77,17655000,3205,6530,321,104505000,0.559264931,0.025574273,0.167687596,0.213016845,0.034456355,0.440735069,0.634945398,0.011232449,0.088299532,0.23775351,0.027769111,0.365054602,0.591900312,0.037383178,0.099688474,0.239875389,0.031152648,0.408099688,0.161993769,Mixed Com,0.686426829,LMI,low_inc,0.272972973,0.278378378,0.448648649,1267,49324,673,16092,976,175,15,597,103,3,209,6,35375000,845000,69145000,1720000,44,15,44,13710000,6705000,14960000,19,19,5
Norwood Park,14346,89,1760,628,280,2757,11304,28,1016,511,148,1703,1087,20,334,116,13,483,231,357255000,7050000,106430000,38450000,1400000,153330000,79105000,328,590,873,72950000,178070000,339225000,271,63565000,13007,17103,1570,510585000,0.83880021,0.005203765,0.102905923,0.036718704,0.016371397,0.16119979,0.8690705,0.002152687,0.078111786,0.039286538,0.011378489,0.1309295,0.692356688,0.012738854,0.212738854,0.07388535,0.008280255,0.307643312,0.147133758,Perdom. White,1.024207317,MI,not_low,0.183137912,0.329424902,0.487437186,2254,93731,1171,30946,1056,779,28,3002,533,40,985,12,176315000,12940000,320715000,4260000,222,79,232,70340000,27815000,78160000,73,73,10
Oakland,148,2924,91,19,40,3074,58,480,52,9,11,552,10,74,10,1,3,88,29,2530000,24620000,2710000,235000,0,27565000,9505000,18,44,65,3490000,11860000,25345000,15,2905000,610,3222,98,30095000,0.045934202,0.907510863,0.028243327,0.005896958,0.012414649,0.954065798,0.095081967,0.786885246,0.085245902,0.014754098,0.018032787,0.904918033,0.102040816,0.755102041,0.102040816,0.010204082,0.030612245,0.897959184,0.295918367,Minority Com,0.400536585,LMI,not_low,0.141732283,0.346456693,0.511811024,170,2997,95,1712,56,30,1,114,26,3,69,0,8720000,1345000,21125000,0,17,2,7,6455000,410000,1855000,19,19,0
Ohare,9043,278,2653,1025,162,4118,5146,51,1125,237,35,1448,464,13,190,49,11,263,74,105130000,2925000,43430000,14835000,545000,61735000,17980000,378,239,175,63140000,62275000,59535000,250,47540000,6594,13161,727,166865000,0.687105843,0.021123015,0.201580427,0.07788162,0.012309095,0.312894157,0.78040643,0.007734304,0.170609645,0.035941765,0.005307856,0.21959357,0.63823934,0.017881706,0.261348006,0.067400275,0.015130674,0.36176066,0.101788171,Mixed Com,NA,NA,NA,0.477272727,0.301767677,0.220959596,5166,426928,1857,49575,937,205,10,785,201,26,498,2,46935000,5010000,116580000,720000,102,26,73,24140000,5990000,16805000,69,69,11
Portage Park,13454,441,7030,1055,430,8956,8607,85,4033,663,221,5002,884,43,585,104,26,758,208,300610000,15395000,179295000,32780000,645000,228115000,71330000,409,643,782,92565000,206935000,303760000,334,80820000,13609,22410,1642,528725000,0.600356983,0.019678715,0.313699241,0.047077198,0.019187863,0.399643017,0.632449115,0.006245867,0.296348005,0.04871776,0.016239253,0.367550885,0.538367844,0.026187576,0.356272838,0.063337393,0.015834348,0.461632156,0.126674787,Mixed Com,0.86047561,MI,not_low,0.223009815,0.350599782,0.426390403,2775,73549,1512,28184,1665,634,36,2292,518,41,1067,16,169580000,12585000,348505000,5550000,221,92,205,72095000,30930000,66555000,115,115,20
Pullman,333,2607,131,2,91,2831,252,1052,61,2,10,1125,15,81,11,0,0,92,10,1695000,12345000,1185000,0,0,13530000,1480000,71,39,6,9645000,6145000,770000,46,6990000,1377,3164,107,15225000,0.105246523,0.823957016,0.041403287,6.32E-04,0.028761062,0.894753477,0.183006536,0.763979666,0.044299201,0.001452433,0.007262164,0.816993464,0.140186916,0.757009346,0.102803738,0,0,0.859813084,0.093457944,Minority Com,0.530963415,LMI,low_inc,0.612068966,0.336206897,0.051724138,192,16180,80,1742,148,21,3,73,38,1,68,0,5400000,95000,9730000,0,12,9,17,1430000,1185000,2785000,21,21,0
Riverdale,12,2523,85,7,0,2615,0,145,43,0,0,188,0,4,0,0,0,4,4,0,250000,0,0,0,250000,240000,8,0,0,490000,0,0,5,335000,188,2627,4,250000,0.004567948,0.960411115,0.0323563,0.002664636,0,0.995432052,0,0.771276596,0.228723404,0,0,1,0,1,0,0,0,1,1,Minority Com,0.187756098,LMI,not_low,1,0,0,95,3095,31,714,114,NA,1,2,NA,0,4,0,NA,0,250000,0,NA,NA,NA,NA,NA,NA,0,0,0
Rogers Park,12729,6325,3604,983,997,11909,4246,751,716,260,181,1908,760,135,172,85,26,418,184,173150000,24235000,33330000,17055000,265000,74885000,40290000,569,374,406,86695000,76440000,127740000,417,67785000,6154,24638,1178,248035000,0.516640961,0.256717266,0.146278107,0.039897719,0.040465947,0.483359039,0.689957751,0.122034449,0.116347091,0.042248944,0.029411765,0.310042249,0.64516129,0.114601019,0.146010187,0.072156197,0.022071307,0.35483871,0.156196944,Mixed Com,0.52654878,LMI,low_inc,0.421793921,0.277242402,0.300963677,1434,33112,699,11672,1035,214,7,996,385,42,733,18,82845000,8960000,157965000,3490000,182,58,145,38260000,12750000,31835000,194,194,23
Roseland,153,13399,146,46,246,13837,85,7133,63,13,118,7327,7,697,58,1,4,760,107,825000,117385000,9240000,165000,0,126790000,16535000,598,217,57,91280000,40895000,12535000,400,65990000,7412,13990,767,127615000,0.010936383,0.95775554,0.010436026,0.003288063,0.017583989,0.989063617,0.01146789,0.962358338,0.00849973,0.001753913,0.01592013,0.98853211,0.009126467,0.908735332,0.075619296,0.001303781,0.005215124,0.990873533,0.139504563,Minority Com,0.497390244,LMI,not_low,0.685779817,0.248853211,0.065366972,931,20093,401,7734,822,127,12,314,217,14,536,0,36555000,2090000,89840000,0,84,37,96,14340000,6355000,15860000,118,118,1
South Chicago,297,8343,2054,34,66,10497,175,2998,1009,0,41,4048,16,308,54,2,9,373,80,2940000,59100000,7130000,430000,350000,67010000,14650000,276,133,58,44410000,27065000,14300000,194,34170000,4223,10794,389,69950000,0.027515286,0.772929405,0.190290902,0.003149898,0.006114508,0.972484714,0.041439735,0.709921857,0.238929671,0,0.009708738,0.958560265,0.041131105,0.791773779,0.138817481,0.005141388,0.023136247,0.958868895,0.205655527,Minority Com,0.425073171,LMI,not_low,0.591006424,0.284796574,0.124197002,540,18819,234,4700,508,67,8,122,103,3,282,1,18545000,355000,52180000,255000,53,13,37,9305000,2005000,7235000,57,57,2
South Deering,344,3593,1319,0,22,4934,271,1747,776,0,7,2530,6,102,68,0,2,172,33,650000,13210000,8070000,0,0,21280000,3715000,168,37,5,20100000,5025000,595000,75,9745000,2801,5278,178,21930000,0.065176203,0.680750284,0.249905267,0,0.004168246,0.934823797,0.09675116,0.623705819,0.277043913,0,0.002499107,0.90324884,0.033707865,0.573033708,0.382022472,0,0.011235955,0.966292135,0.185393258,Minority Com,0.442865854,LMI,not_low,0.8,0.176190476,0.023809524,294,12871,115,1166,271,34,2,78,55,5,118,0,6355000,455000,15350000,0,30,9,16,3230000,995000,2130000,41,41,0
South Lawndale,925,775,16238,24,51,17088,339,144,6022,0,20,6186,246,23,355,25,2,405,68,66460000,6165000,74755000,7375000,0,88295000,16550000,351,180,183,65415000,43930000,61355000,252,50620000,6525,18013,651,154755000,0.051351801,0.043024482,0.901460057,0.001332371,0.002831289,0.948648199,0.051954023,0.022068966,0.922911877,0,0.003065134,0.948045977,0.377880184,0.035330261,0.5453149,0.038402458,0.003072197,0.622119816,0.104454685,Minority Com,0.423231707,LMI,not_low,0.491596639,0.25210084,0.256302521,1300,53647,661,18924,1366,212,18,544,180,32,437,2,42970000,7330000,104925000,350000,67,36,77,16185000,7960000,18825000,69,69,5
South Shore,587,20922,378,64,289,21653,253,4221,78,0,103,4402,43,407,30,4,9,450,88,11305000,97955000,7210000,750000,0,105915000,21570000,204,232,143,36280000,56360000,48405000,166,31890000,4655,22240,493,117220000,0.026393885,0.94073741,0.016996403,0.002877698,0.012994604,0.973606115,0.054350161,0.906766917,0.016756176,0,0.022126745,0.945649839,0.087221095,0.825557809,0.060851927,0.00811359,0.018255578,0.912778905,0.178498986,Minority Com,0.391378049,LMI,not_low,0.352331606,0.400690846,0.246977547,1137,27943,419,7146,898,140,10,326,131,6,355,1,30785000,1180000,87905000,75000,61,11,59,14895000,2315000,13575000,63,63,4
Uptown,18845,4466,3070,3140,733,11409,7406,425,522,1035,145,2127,1612,65,202,162,33,462,315,480640000,17785000,47650000,45400000,1270000,112105000,103535000,486,703,1175,84760000,172675000,438325000,406,74400000,9533,30254,2074,592745000,0.622892841,0.147616844,0.101474185,0.103787929,0.024228201,0.377107159,0.776880311,0.044581978,0.054757159,0.10857023,0.015210322,0.223119689,0.777242044,0.031340405,0.097396336,0.078109932,0.015911283,0.222757956,0.151880424,Mixed Com,0.672060976,LMI,low_inc,0.205583756,0.297377327,0.497038917,2479,79215,1226,32729,1731,339,8,2124,674,52,1301,47,210960000,13860000,362025000,13135000,346,82,246,112970000,31950000,66040000,179,179,14
Washington Heights,111,8977,35,30,108,9150,97,6056,35,6,81,6178,15,596,65,3,7,671,114,2645000,119300000,12245000,475000,255000,132275000,21850000,451,256,91,78535000,55930000,23495000,345,62525000,6275,9261,686,134920000,0.011985747,0.969333765,0.003779289,0.003239391,0.011661808,0.988014253,0.015458167,0.965099602,0.005577689,9.56E-04,0.012908367,0.984541833,0.021865889,0.868804665,0.094752187,0.004373178,0.010204082,0.978134111,0.166180758,Minority Com,0.631707317,LMI,low_inc,0.565162907,0.320802005,0.114035088,626,16417,265,5483,475,146,17,386,205,10,471,0,39425000,1830000,95115000,0,81,36,88,15485000,6920000,17020000,97,97,9
Washington Park,44,4276,76,0,119,4471,2,564,23,0,8,595,12,86,13,1,3,103,20,3330000,25150000,1895000,125000,445000,27615000,5370000,57,43,35,8545000,13545000,15145000,40,6690000,597,4515,115,30945000,0.009745293,0.947065338,0.01683278,0,0.026356589,0.990254707,0.003350084,0.944723618,0.038525963,0,0.013400335,0.996649916,0.104347826,0.747826087,0.113043478,0.008695652,0.026086957,0.895652174,0.173913043,Minority Com,0.310036585,LMI,not_low,0.422222222,0.318518519,0.259259259,280,6324,102,2266,239,19,1,41,41,2,72,0,10445000,410000,21010000,0,15,3,23,3875000,445000,6125000,17,17,2
West Elsdon,1256,126,3662,123,5,3916,1054,0,2653,110,4,2767,15,2,277,26,1,306,35,3345000,650000,59385000,5100000,0,65135000,7685000,243,81,30,48135000,19705000,8070000,166,34880000,3821,5172,321,68480000,0.242846094,0.024361949,0.70804331,0.023781903,9.67E-04,0.757153906,0.27584402,0,0.694320858,0.028788275,0.001046846,0.72415598,0.046728972,0.00623053,0.862928349,0.080996885,0.003115265,0.953271028,0.109034268,Minority Com,0.741902439,LMI,low_inc,0.686440678,0.228813559,0.084745763,368,13709,188,3321,231,105,15,307,111,22,188,0,23075000,4220000,41400000,0,51,18,42,10045000,3940000,9090000,67,67,3
West Englewood,136,8446,736,7,181,9370,79,3663,419,7,67,4156,6,135,253,2,7,397,31,1350000,24955000,35025000,350000,0,60330000,4105000,356,69,9,51040000,13645000,2125000,171,27565000,4235,9506,403,61680000,0.014306754,0.888491479,0.077424784,7.36E-04,0.019040606,0.985693246,0.018654073,0.864935065,0.098937426,0.001652893,0.015820543,0.981345927,0.014888337,0.334987593,0.627791563,0.004962779,0.017369727,0.985111663,0.076923077,Minority Com,0.327085366,LMI,not_low,0.820276498,0.158986175,0.020737327,567,15236,222,4157,585,35,7,54,82,27,294,0,12540000,3485000,46680000,0,31,17,34,4735000,2225000,5580000,46,46,8
West Garfield Park,81,5046,110,0,103,5259,34,1153,35,0,15,1203,10,126,71,1,3,201,29,2820000,31410000,13945000,205000,0,45560000,6595000,140,72,26,28010000,18530000,8540000,110,23390000,1237,5340,211,48380000,0.015168539,0.94494382,0.020599251,0,0.01928839,0.984831461,0.027485853,0.932093775,0.02829426,0,0.012126112,0.972514147,0.047393365,0.597156398,0.336492891,0.004739336,0.014218009,0.952606635,0.137440758,Minority Com,0.294743902,LMI,not_low,0.588235294,0.302521008,0.109243697,551,23075,169,4032,477,35,8,62,55,6,150,0,11385000,790000,36790000,0,17,12,26,2935000,3060000,5390000,23,23,4
West Lawn,2002,446,6733,61,24,7264,1492,187,4848,55,18,5108,16,8,541,0,1,550,51,3370000,1450000,114935000,0,345000,116730000,10765000,400,168,45,80370000,38950000,10875000,288,60780000,6600,9266,566,120100000,0.216058709,0.048132959,0.72663501,0.006583207,0.002590114,0.783941291,0.226060606,0.028333333,0.734545455,0.008333333,0.002727273,0.773939394,0.028268551,0.014134276,0.955830389,0,0.001766784,0.971731449,0.090106007,Minority Com,0.669780488,LMI,low_inc,0.652528548,0.27406199,0.073409462,631,18732,337,7789,622,256,33,597,173,36,357,0,36665000,6790000,76645000,0,60,38,75,12370000,8230000,16065000,100,100,5
West Pullman,136,8319,426,0,235,8980,72,5396,282,0,73,5751,15,450,56,0,6,512,69,1865000,67200000,7280000,0,0,74480000,8935000,463,111,22,64515000,18125000,3400000,279,41955000,5823,9116,527,76345000,0.014918824,0.912571303,0.046731022,0,0.02577885,0.985081176,0.01236476,0.926670101,0.048428645,0,0.012536493,0.98763524,0.028462998,0.853889943,0.10626186,0,0.011385199,0.971537002,0.130929791,Minority Com,0.5155,LMI,low_inc,0.776845638,0.186241611,0.036912752,470,11355,202,2627,341,73,9,193,128,9,389,1,19740000,1165000,55965000,235000,47,24,57,6925000,3750000,9065000,67,67,4
West Ridge,12529,2912,4027,5019,1226,13184,7583,767,1243,2307,300,4617,691,117,190,255,18,580,195,197135000,29755000,43110000,61925000,215000,135005000,55545000,570,397,492,93310000,110765000,186240000,350,63640000,12200,25713,1271,332140000,0.487263252,0.113250107,0.156613386,0.195193093,0.047680162,0.512736748,0.621557377,0.062868852,0.101885246,0.189098361,0.024590164,0.378442623,0.543666404,0.092053501,0.149488592,0.200629426,0.014162077,0.456333596,0.153422502,Mixed Com,0.657036585,LMI,low_inc,0.390678547,0.272104181,0.337217272,3946,103644,2033,39365,1690,473,30,1672,461,27,778,5,116565000,6405000,212150000,1395000,208,59,194,46190000,17835000,52540000,192,192,18
West Town,25862,2305,6861,1795,863,11824,11217,375,2210,1001,284,3870,3855,106,293,460,94,953,867,1821245000,53430000,127555000,235080000,5505000,421570000,435915000,302,926,4371,78840000,305780000,2289785000,266,67450000,15087,37686,4808,2242815000,0.686249536,0.061163297,0.182056997,0.04763042,0.022899751,0.313750464,0.743487771,0.024855836,0.146483728,0.066348512,0.018824153,0.256512229,0.801788686,0.022046589,0.0609401,0.095673877,0.019550749,0.198211314,0.180324459,Mixed Com,1.276085366,UI,not_low,0.053938203,0.165386676,0.780675121,7547,373725,3575,119238,3604,757,35,5751,1973,92,2628,115,1055695000,42950000,1126650000,53145000,1136,428,409,624230000,252470000,178995000,200,200,29
Woodlawn,553,9295,308,253,215,10071,168,2136,107,116,53,2412,225,330,43,18,8,399,128,111525000,88900000,13335000,7130000,880000,110245000,47290000,172,194,377,30630000,51930000,184485000,155,27675000,2580,10624,624,221770000,0.052051958,0.874905873,0.028990964,0.023814006,0.020237199,0.947948042,0.065116279,0.827906977,0.041472868,0.04496124,0.020542636,0.934883721,0.360576923,0.528846154,0.068910256,0.028846154,0.012820513,0.639423077,0.205128205,Minority Com,0.310365854,LMI,not_low,0.231493943,0.261103634,0.507402423,838,20232,383,6790,451,177,7,604,235,19,367,3,100605000,5085000,116915000,805000,132,41,62,59720000,20475000,20410000,85,85,10
